Longitude,Latitude,Altitude
66.44404824974058,60.24091141204898,3.7
66.1276246531173,59.91946114720926,3.7
72.26837983884135,67.71937797799814,3.7
72.26837983884135,67.71937797799814,3.7
73.83193280356008,71.63436839518707,3.7
74.14835640018339,71.95581866002675,3.7
74.4647799968067,72.27726892486643,3.7
66.8779516305502,61.385278030542224,3.7
66.8779516305502,61.385278030542224,3.7
66.8779516305502,61.385278030542224,3.7
71.46073323866774,69.14434503545812,3.7
72.09358043191439,69.78724556513754,3.7
72.02297892015682,69.78361000526887,3.7
72.34113474416928,67.02473147483062,3.7
72.34113474416928,67.02473147483062,3.7
72.5228803797335,67.18666846054,3.7
71.6952167414678,63.86845354938043,3.7
70.60474292808266,62.89683163512406,3.7
72.22291403707999,63.19499854504912,3.7
71.31418585925906,62.385313616502145,3.7
71.89949957326348,61.37221474181426,3.7
72.50091482519474,61.86156955025588,3.7
72.57113775674313,61.865999364397624,3.7
66.15105315043033,55.66919403511669,3.7
66.00090366816586,55.514801674990245,3.7
66.10245031205613,55.569514325403006,3.7
71.45708707847353,58.886985150685334,3.7
72.06636694181535,59.21526105316192,3.7
85.99349511529373,62.63036269975494,3.7
86.60277497863555,62.95863860223152,3.7
92.52688342595818,58.13016723401765,3.7
93.3392565770807,58.56786843731978,3.7
91.98517182605511,58.37045733930855,3.7
93.73781373408323,58.713142995394264,3.7
93.73781373408323,58.713142995394264,3.7
93.89955055574056,58.74115674521914,3.7
94.04425518227627,59.42982268832942,3.7
94.04425518227627,59.42982268832942,3.7
94.04425518227627,59.42982268832942,3.7
93.51372938145776,61.16263040297001,3.7
93.67546620311514,61.190644152794896,3.7
93.83720302477244,61.218657902619796,3.7
89.6122376114148,64.9542527799499,3.7
89.2078955572715,64.8842184053877,3.7
88.09088247447811,64.28237925084728,3.7
87.5108749468365,66.76434109890941,3.7
87.30778165905586,66.65491579808385,3.7
85.98767528848188,65.94365134271796,3.7
86.12222907813963,61.90152206259347,3.7
86.62996229759119,62.17508531465731,3.7
87.13769551704269,62.44864856672113,3.7
70.0949628660756,43.13896917120774,3.7
74.63576874959537,42.08022514938316,3.7
74.73617664559896,42.13342673858048,3.7
77.41197373278993,46.15508788180716,3.7
77.41197373278993,46.15508788180716,3.7
76.60871056476084,45.72947516822855,3.7
70.87737911640544,40.08046563576994,3.7
71.07819490841268,40.1868688141646,3.7
71.07819490841268,40.1868688141646,3.7
64.72315520781667,42.631039613596826,3.7
64.82356310382032,42.68424120279414,3.7
67.4159857061601,42.49861392077242,3.7
67.4159857061601,42.49861392077242,3.7
67.51639360216375,42.55181550996972,3.7
66.95450228547895,38.664465170542705,3.7
67.45654176549712,38.93047311652933,3.7
64.24953601178431,39.631871247537745,3.7
64.55075969979521,39.79147601512972,3.7
64.7354351136569,39.849993381297125,3.7
61.531442827848,39.24787756371833,3.7
61.57357658677704,39.2505354522034,3.7
61.58762117308669,39.25142141503174,3.7
68.34707532974898,40.94798165727005,3.7
68.29089698451031,40.944437805956646,3.7
68.27685239820062,40.94355184312829,3.7
74.42624815742852,42.96608753164085,3.7
74.37802316343402,42.96651719235722,3.7
74.42624815742852,42.96608753164085,3.7
62.75781757249222,40.93414373401877,3.7
63.095392530453914,40.93113610900424,3.7
63.191842518443025,40.930276787571486,3.7
60.32888997965617,44.485523114188226,3.7
60.377114973650635,44.48509345347189,3.7
60.61823994362331,44.48294514989004,3.7
59.831198439379314,42.75605529438442,3.7
59.73474845139024,42.75691461581718,3.7
59.4936234814176,42.75906291939896,3.7
59.397173493428554,42.75992224083166,3.7
55.978215194309406,41.56245320817392,3.7
55.83354021232577,41.56374219032307,3.7
55.73709022433674,41.564601511755775,3.7
59.093617444779085,41.567711690124284,3.7
59.045392450784576,41.568141350840605,3.7
59.334742414751766,41.56556338654238,3.7
69.45013773676129,44.884070727063985,3.7
69.45013773676129,44.884070727063985,3.7
65.32970159578598,42.45223442052307,3.7
65.32970159578598,42.45223442052307,3.7
65.08857662581332,42.45438272410489,3.7
57.52996640157879,38.15515854322744,3.7
57.24061643761159,38.15773650752565,3.7
57.14416644962249,38.15859582895833,3.7
56.250905963876676,41.69617946009961,3.7
56.250905963876676,41.69617946009961,3.7
53.54825600861499,40.97919040913765,3.7
53.22789380347275,41.06496564618468,3.7
53.148656568303124,41.1485925796498,3.7
50.45209488717663,37.46899122095321,3.7
50.25400179925256,37.6780585546162,3.7
49.094542782084034,39.9332014031298,3.7
49.17378001725362,39.84957446966465,3.7
50.633296400867714,39.12213184087794,3.7
50.633296400867714,39.12213184087794,3.7
52.995255122137365,36.51824710495772,3.7
53.351822680400666,36.14192590436432,3.7
53.31070976116588,36.12820355726252,3.7
52.398366755153546,33.0472165575154,3.7
52.275027997449044,33.006049516210126,3.7
52.43947967438834,33.06093890461719,3.7
54.555350278127875,28.302772068948208,3.7
54.63757611659751,28.330216763151775,3.7
54.555350278127875,28.302772068948208,3.7
51.67619315405129,29.982741244988457,3.7
48.36107026532202,26.32912763615915,3.7
48.6899736192006,26.43890641297328,3.7
42.2636714828691,22.45052841895241,3.7
41.97588104822532,22.354471989240018,3.7
35.15134174160916,16.11202597523885,3.7
34.39940231514217,15.715315075247705,3.7
33.4268353000723,15.220534689149012,3.7
30.001114971241567,17.647897613158356,3.7
30.151262954657682,17.831109026259718,3.7
30.065464106991328,17.726416790201828,3.7
30.749699257047205,23.286131847908152,3.7
30.79259868088034,23.338477965937138,3.7
30.83549810471355,23.39082408396608,3.7
30.921296952379933,23.49551632002397,3.7
37.78205694990479,31.865207539228326,3.7
37.78205694990479,31.865207539228326,3.7
37.824956373738,31.917553657257294,3.7
35.08871268445569,30.057700311882897,3.7
35.11016239637226,30.08387337089738,3.7
35.19596124403861,30.18856560695524,3.7
33.88455050576677,26.55955905858987,3.7
33.92744992959997,26.611905176618826,3.7
37.1688992106245,24.030070786391242,3.7
37.27614777020748,24.16093608146366,3.7
36.76058117378862,19.465980294515173,3.7
36.91587206911581,19.579337337742032,3.7
36.58641202250034,19.291523007336636,3.7
41.899372311849866,19.44071136923698,3.7
41.679732280772875,19.24883514896674,3.7
33.14155331072961,15.613291554610935,3.7
32.812093264114154,15.325477224205596,3.7
33.92566708207447,14.799603946969668,3.7
34.36494714422841,15.18335638751012,3.7
34.58458717530539,15.375232607780362,3.7
28.05922334196519,13.876920206162957,3.7
28.169043357503668,13.972858316298069,3.7
27.510123264272778,13.397229655487376,3.7
3.011418267998259,4.57859036744318,3.7
2.4623181903058082,4.0988998167676165,3.7
-7.099266812969702,2.5090067607359394,3.7
-6.220706688661863,3.2765116418168603,3.7
-5.781426626507944,3.6602640823573225,3.7
-5.744650191657335,4.375834200750209,3.7
-5.854470207195803,4.279896090615075,3.7
-5.634830176118868,4.471772310885328,3.7
2.457831401697298,7.512830007973527,3.7
3.3363915260051513,8.280334889054451,3.7
2.897111463851232,7.896582448514,3.7
15.38863690315161,13.818131764872668,3.7
15.827916965305562,14.20188420541314,3.7
15.827916965305562,14.20188420541314,3.7
16.377017042997984,14.681574756088704,3.7
18.308196116181126,16.150058109880597,3.7
17.539456007411733,15.47849133893478,3.7
18.088556085104173,15.958181889610358,3.7
14.295639973383253,15.278819057237893,3.7
14.405459988921749,15.374757167372998,3.7
14.625100019998701,15.566633387643238,3.7
4.163822989970257,10.51309429515452,3.7
3.724542927816323,10.12934185461408,3.7
3.6147229122778484,10.033403744478957,3.7
4.054002974431782,10.417156185019405,3.7
-4.815470866059314,4.469256380735384,3.7
-5.144930912674766,4.181442050330048,3.7
10.12166816140638,8.812408737882212,3.7
10.890408270175758,9.483975508828017,3.7
10.890408270175758,9.483975508828017,3.7
18.1851397730203,15.391922600963102,3.7
18.514599819635762,15.679736931368451,3.7
17.855679726404855,15.104108270557749,3.7
18.1851397730203,15.391922600963102,3.7
2.210602720255899,7.77947702227414,3.7
1.9909626891789216,7.587600802003916,3.7
1.9909626891789216,7.587600802003916,3.7
12.779662401542517,11.781866195594684,3.7
11.901102277234639,11.014361314513753,3.7
11.681462246157665,10.822485094243529,3.7
17.818144081005286,9.015862368714977,3.7
18.147604127620735,9.303676699120327,3.7
18.91634423639012,9.97524347006615,3.7
20.114994911860546,13.707690995154337,3.7
20.554274974014504,14.09144343569481,3.7
20.664094989552954,14.187381545829908,3.7
-4.77572400277306,3.1699624275428917,3.7
-4.55608397169609,3.3618386478131157,3.7
-4.355588468531799,3.4672335454598127,3.7
-5.783248670532089,2.2200381137033,3.7
-5.343968608378155,2.6037905542437763,3.7
13.640756113740913,13.185992646639882,3.7
13.640756113740913,13.185992646639882,3.7
20.39662869677876,18.498021653634773,3.7
20.61626872785572,18.689897873904982,3.7
20.945728774471174,18.97771220431035,3.7
13.870493530903346,14.542596184511432,3.7
13.431213468749412,14.158843743970966,3.7
13.101753422133953,13.87102941356562,3.7
13.374114006640301,10.81757031177911,3.7
11.855866160580895,7.682609649175038,3.7
12.075506191657862,7.874485869445259,3.7
11.965686176119366,7.778547759310161,3.7
14.176985025140802,9.547524235174336,3.7
13.298424900832945,8.780019354093408,3.7
26.54514143259589,12.5640037366202,3.7
26.54514143259589,12.5640037366202,3.7
16.518112252920563,2.707282596090945,3.7
17.03190586021384,3.197583896289256,3.7
29.61616036950309,18.907994233195815,3.7
29.551811233753316,18.82947505615241,3.7
28.67530082721072,21.61270613022611,3.7
28.739649962960485,21.69122530726955,3.7
28.84689852254346,21.822090602341945,3.7
30.094322746290082,24.5792454696132,3.7
30.115772458206678,24.605418528627734,3.7
24.240100603383382,18.681872396949085,3.7
24.28300002721657,18.734218514978053,3.7
24.19720117955019,18.629526278920117,3.7
33.163154485182055,23.18213222726967,3.7
33.22750362093183,23.2606514043131,3.7
33.313302468598195,23.36534364037103,3.7
27.591656966281082,13.145186612728963,3.7
28.207677635678802,13.668469155510667,3.7
27.878217589063357,13.380654825105331,3.7
25.810494063914604,10.321692493639226,3.7
24.82211392406826,9.458249502423193,3.7
33.889081245445425,19.011291565161628,3.7
33.971307083915065,19.03873625936516,3.7
34.17687168008919,19.10734799487403,3.7
42.15445547869257,28.873314262821744,3.7
42.19556839792736,28.887036609923513,3.7
42.236681317162216,28.90075895702523,3.7
44.15399766424285,27.326257998372217,3.7
44.03065890653837,27.285090957066874,3.7
43.90732014883392,27.243923915761577,3.7
46.01792691755074,26.553768133122855,3.7
46.05903983678558,26.567490480224745,3.7
46.10015275602043,26.581212827326482,3.7
42.98433564706311,22.005819173050337,3.7
43.18990024323724,22.074430908559183,3.7
43.18990024323724,22.074430908559183,3.7
42.98433564706311,22.005819173050337,3.7
46.4907141494849,36.51465217108956,3.7
46.120697876371445,36.39115104717367,3.7
47.07830969477234,36.07220251300706,3.7
47.201648452476746,36.11336955431235,3.7
47.11942261400711,36.08592486010884,3.7
44.698144886401536,33.80817857543029,3.7
44.65703196716669,33.79445622832848,3.7
43.36419415062603,34.037321686572845,3.7
43.651984585269794,34.13337811628526,3.7
43.61087166603498,34.11965576918354,3.7
45.7719825842048,33.03420163824192,3.7
45.93643426114412,33.08909102664899,3.7
46.0186600996138,33.11653572085252,3.7
41.93347918351091,25.23974558961572,3.7
41.49319148512791,25.533086282171244,3.7
41.5328101027127,25.491272815438602,3.7
44.64518829944677,27.645114122737724,3.7
45.00175585771004,27.26879292214432,3.7
49.42697373742614,29.646599704281503,3.7
49.54582959018059,29.521159304083753,3.7
61.61863604364899,34.688451003108966,3.7
61.539398808479376,34.772077936574185,3.7
61.262068485385704,35.06477220370239,3.7
60.195049196266766,36.04361033965082,3.7
60.33972417825035,36.04232135750174,3.7
63.70526742338126,37.230809659590584,3.7
63.65704242938669,37.23123932030692,3.7
66.14135962833724,34.0249311258208,3.7
66.33425960431538,34.02321248295534,3.7
60.26576171725908,35.517162774533624,3.7
60.12108673527553,35.51845175668271,3.7
61.38188964600413,41.91793442264781,3.7
61.31166671445574,41.913504608506045,3.7
61.29762212814606,41.912618645677696,3.7
61.47305231744649,50.13410161070592,3.7
61.43091855851746,50.13144372222085,3.7
61.50114149006585,50.13587353636262,3.7
64.76085594702022,50.19491005387458,3.7
64.85916805118791,50.201111793673036,3.7
61.60611849608324,48.259389892599856,3.7
61.535895564534876,48.254960078458126,3.7
67.4117803392383,47.41623126243722,3.7
65.56342708345787,46.33349577095044,3.7
57.50294829543583,28.794559607483503,3.7
57.299855007655225,28.68513430665801,3.7
57.53966903840864,25.699522833318404,3.7
57.438122394518324,25.644810182905644,3.7
57.53966903840864,25.699522833318404,3.7
72.96513877577034,37.69459230598323,3.7
75.78854584737151,37.85637777771224,3.7
76.39782571071339,38.18465368018883,3.7
75.78854584737151,37.85637777771224,3.7
78.66375754031334,44.424353671815865,3.7
78.66375754031334,44.424353671815865,3.7
78.46066425253275,44.31492837099033,3.7
74.12637745713559,42.443881544352585,3.7
74.3294707449162,42.55330684517811,3.7
73.3383587647966,37.28881973913333,3.7
73.23681212090628,37.23410708872059,3.7
72.83062554534503,37.01525648706952,3.7
79.84477310391023,41.15348800230457,3.7
80.55559961114237,41.53647655519398,3.7
76.68088564175875,46.29648862319863,3.7
76.78243228564904,46.3512012736114,3.7
86.23096099215988,64.85695858664808,3.7
86.04921535659568,64.69502160093867,3.7
76.79605232730836,54.53205622688398,3.7
76.97779796287253,54.693993212593355,3.7
79.0774020054869,59.42184734791408,3.7
78.35041946323017,58.774099405076505,3.7
77.43668174164054,58.05075114858937,3.7
77.43668174164054,58.05075114858937,3.7
76.33434974566998,55.00005221333316,3.7
76.87958665236255,55.48586317046134,3.7
72.62306185199117,56.47531516579046,3.7
71.91223534475904,56.09232661290112,3.7
73.15225226290738,59.595755726303686,3.7
73.35534555068796,59.705181027129214,3.7
73.35534555068796,59.705181027129214,3.7
73.33122123024765,66.80679822235905,3.7
66.7632218665094,61.4731706059259,3.7
66.66167522261907,61.41845795551316,3.7
77.13325035035746,58.21254849628405,3.7
80.17964966706666,59.85392800866697,3.7
