Longitude,Latitude,Altitude
9.602399980420731,27.985361587463878,10.799335497524552
9.86958135773641,23.603030597129877,14.199239417828839
10.05416921471075,28.05143185298535,11.649592765870803
10.074596581735957,27.76342089592708,10.849894126235753
10.501151264729351,27.921423645514203,10.394779541533397
9.97809085911502,24.228830243653206,13.347356450532189
7.754195700672488,27.031639397625998,10.86846465088183
7.432530201148461,27.72448025494393,10.061534258342196
7.453229553431149,26.84293242616841,10.205071422202865
7.681471347588397,26.986930159998288,10.735516794301235
7.624677424017756,27.500241238601703,10.84937594292138
7.63028374437862,26.405250605344047,11.0162110904837
7.059019637403719,27.16551995713425,11.157059610064525
7.06516366429848,26.5311317383434,11.088262637595664
7.337725813355261,26.154152323910886,11.570632157255394
7.130368405786065,27.72048363851915,10.996091271102607
7.080720466383368,27.3524675091224,10.6755337112746
7.096634895484517,27.301376281673576,11.283016761295812
10.684875998693709,26.699386323484084,11.46031197721799
9.524170918688547,27.42727726133727,10.94611842946913
10.639532989959486,26.227251566298975,11.780491314259042
10.806966519815477,26.539480784549283,11.851292416316516
10.814675248675927,26.95373997839803,11.413648195359155
10.392917321547722,27.078757322156708,11.388834737018122
7.901175403999253,26.12669669273197,10.104690799587296
9.495137812601124,24.01568434865569,13.485979115597214
9.631226305953764,23.444534357954485,13.815148192292506
7.832806691972108,24.72032954719348,10.495069787430499
7.6785518998233675,26.18635069578161,10.057001490613066
9.351737752725786,23.878971820371518,13.022174224776565
7.105979143103084,26.37283464052655,10.95051416970646
9.681231914985107,23.37959383699102,14.199856788805041
7.168929385685542,25.390257524521516,11.118120961276372
7.27099210320827,25.882578733572345,10.750526090278383
7.2010510882767065,25.164424218610076,11.700765821275695
7.608820091809406,25.383040361063934,11.591912792206086
10.088457884863663,23.226824283936992,14.099979574142651
10.005078666886643,23.34842753508391,13.984167073977526
8.68559775637689,24.317151303939227,11.051979080625
10.17893184073394,23.738816817201684,13.400804669599301
10.11619484166514,23.323676465849708,13.950790203316956
9.56788486436191,24.87910317031653,11.794919221357166
7.921264716001356,26.059666494285366,10.264904921147288
7.586973545942394,24.955342279047613,11.665569884253186
9.374931310541522,23.360127791442824,13.771386739665497
9.804625992010063,23.073557676646878,14.297684085247951
9.745024254507234,23.017801587795812,14.187147207919729
9.623824464187297,23.049521309963268,13.935517686255682
9.88777686188425,23.018504899226755,14.476921923821669
9.352891092459561,23.17142968610232,13.928891039549848
9.018232463498697,23.42636659493676,13.624637629545083
7.26158594159172,24.931911671890997,11.58029778387575
7.4501703637782635,24.081774065807934,11.987798506503772
9.289492323392617,23.415185823519742,13.800340743843705
10.388995711319883,22.52002858346997,11.429189936117062
9.233768836140746,23.799901457917848,12.583453747269484
9.37838647332769,23.59409007294238,13.107563163781863
9.535478670160977,23.81153067613419,12.169222610695801
9.610325020162179,24.016550818686454,12.499481721687609
9.334818992830973,23.872688487364403,12.421273346357108
8.632283575575602,23.86960847300777,11.03111860367872
9.603768751405212,22.852674940636334,13.704313554215265
8.101944434989724,23.774817241359777,11.14435590774135
8.413951155104797,23.86991540139535,10.977562359187143
8.425623338941634,24.095738659479277,11.124982353910118
8.959943260444733,23.807828013858835,10.387410415072074
7.6821424195302725,22.907133237453806,11.87979607094969
7.575686861646105,23.61090389348894,11.865086974493707
7.352268360514646,23.352038397333686,11.78279708822185
7.505201164917776,24.224768747874823,11.661211594224635
7.330303674147599,23.83778739901182,11.79841577219188
7.40366237959989,23.52927564982426,11.472444799038286
9.37885921307751,21.73684861090069,11.69966397122403
10.795697638878162,21.281606690007493,11.409443010611838
10.5600422705899,21.681773507034432,11.597411366453162
10.566493927545169,21.67329911448761,12.269741091444416
10.076497841811168,21.774417972904168,12.074866090484555
9.853165383670108,21.730972594681575,12.31137648683829
8.280993999818273,21.465255027608467,10.611640871008895
8.218240317108583,21.20611632153173,11.908855467488094
8.100047575060687,21.74748733435698,11.880456564154562
8.161091149773284,21.464792199827805,11.700579032738881
8.22548861486217,21.569406821332823,11.534792703768513
8.208566315895158,22.38052395645634,11.658730026036098
10.04294838774284,22.8742366944406,14.61014209727115
7.373941498486856,22.62214392897122,11.881952937174194
7.274395585618676,22.95559295430039,12.006453265498843
7.308193062413366,22.47742831003625,11.583668349156499
7.232848903929851,22.78821130920688,11.157337521279706
7.351159596579766,22.802635198860493,11.989393839241924
9.666072523176778,20.4559341703685,11.537204745846061
9.829582690226665,20.563764037775883,11.473396825232244
8.994547813006408,20.31918077949015,11.02501455234138
9.104432309145537,19.838260784493997,11.140207535571523
9.305465681162362,20.55885013830436,11.898771922528908
9.983882558944902,20.564168257986402,12.131554543708884
8.238159211757027,20.979427392839863,10.430961426986316
8.458152417465763,21.966032182831874,10.927883225601866
8.514206921427704,21.38991294023623,10.66665068601844
8.462827036286635,20.748291532280145,10.215105101203449
8.370545811872965,21.138097749112113,10.398344984395196
8.489880069579662,21.43569433655498,10.890352525527849
8.023775570850422,21.452365450659226,11.99819196102657
8.044848351002951,21.2103050301085,11.952131647318087
7.9858921803357426,21.851487499409682,11.834292582292289
7.95310930177237,20.588612541195307,11.81957123050071
7.681655131399287,21.4080667627637,11.732043897927465
7.752233706077989,21.651425836802456,11.435992975676935
9.10238014456507,18.408270224900193,9.865254660838831
9.440125207754589,19.009329843511324,10.970427178239017
9.191711601026435,18.31882328484619,11.07544789252617
8.95307538389618,17.93442035715872,10.404076583497151
9.795328241658256,18.712875624904143,10.00377577275235
8.737536024381788,18.102605653586913,10.157939045421486
8.704132702095686,19.382385246386203,10.828758087667623
8.568223225680676,19.400119537106654,10.881709914875067
8.556477334291626,18.322666293204957,9.990831192908466
8.528132875674482,19.125412587728793,9.849084946635134
8.579737480725512,20.21977490321107,10.660008526027678
8.54857349843426,19.077770632419245,10.542599838386638
8.447546386274976,19.29161682120848,11.003873194146855
8.447282406342246,18.95212796892159,10.920736045600371
8.501835077036901,18.708542094743194,10.774797848476215
8.438515762093024,18.814389720016877,10.99011774667279
8.473066229515712,18.393232869219712,10.909221758704442
8.418279253255468,19.936090135099057,11.783719336467739
9.492172182506188,17.364721091360856,10.88651083158302
9.516453282888586,18.229962049774322,10.470804671895966
9.345285901231879,16.878549042861845,11.771006681659488
9.798054856085143,16.954138503686913,11.771905941223551
9.732839709199006,16.800898657057292,11.958590530627143
9.802380286650688,16.90372982759483,11.591115667612314
8.443593072848696,17.64518351328505,9.66815332683415
8.442278136560214,18.264048886296326,9.30858268398292
8.52957775447752,18.756011199645222,10.408180632593307
8.28389295020163,18.455520741515773,9.349705055517747
8.324528272799014,18.046410877989977,9.389091822786135
8.552178483783505,18.12682799942929,9.373788184750909
8.991423608576007,17.78047829546364,11.8421373612599
8.736835497576994,18.140879558030846,11.352621101502963
9.277480414942113,16.920213500159342,11.549349422437608
9.027614249422609,17.019894205224123,12.144918351645288
9.153306327129439,18.011949105200905,12.34638314662276
8.994158224894075,17.795892232897252,12.69662212471681
9.444695359775976,16.15678940779749,12.000331922817463
9.074803982854677,16.5811154126404,11.799153903757018
9.248258476185747,15.304771491480373,11.199951513726148
9.21266549505052,16.637825907134754,11.795303772602658
8.98847668457773,15.553939206622681,11.032443353981535
8.821876502859464,16.01682292958526,10.496628512236558
10.652964907212178,16.785805316367753,11.416119890729309
10.414988418642245,15.573572447236408,10.703591083149858
10.228837237992797,15.883998274811232,10.142208603831364
10.37676706591783,16.308038707288347,10.248436329721017
10.589957285024862,16.603511739160624,11.126564930628255
10.783813851511283,16.7836567610443,11.117881037524793
12.64682275029976,18.27837921838224,11.298734891767651
12.50154153812208,18.985512996213707,11.677175211780142
12.3218251098642,18.10246348996818,11.9098703523165
11.860963100720555,17.799949728889416,11.507279099558243
12.81479530981952,18.126448769924473,11.371280126655392
12.4321546641163,17.787796941883624,12.092959375210132
8.784580724945968,19.314731116321504,10.806336901579407
8.819670013748905,18.31350033721139,10.063507361616793
9.082818950822041,18.346828797292027,10.007472626206031
9.2463885981913,19.51408503687146,10.738179117678943
8.783988080120459,19.46220091788916,11.015756666291388
9.26558184208032,18.79321244019001,9.984155635696725
10.284463960306958,17.732663841830647,10.714328092754036
10.184292630936152,17.709052127528373,10.1555428717428
10.278265019790085,20.063274086694626,12.230024453392502
10.373586023328901,18.186248077623503,10.983696081768741
9.8892446330306,17.784058249293242,9.943140885343954
10.56589679160531,17.713017554881745,10.944168872032979
12.041908804888452,18.166850492131566,11.89986186694517
12.360314600152352,18.53391369530379,11.90044403140276
12.192680457829109,17.824766970603793,11.195856557226783
12.384660471113097,19.302950441877734,11.358968835474919
12.67531796274461,18.477770639922653,12.498897004690793
12.406468289512505,18.420551789644968,11.739880749507966
9.143347540539565,22.03844054573187,10.948079977384541
9.358372483564812,21.507298260755633,10.169119433560363
9.309793529049285,21.00632700299124,10.421467397308014
9.086926707970118,20.948475627134066,10.723199136478172
9.190228382564879,21.679587992008006,11.261319988094096
9.252098803663966,21.420855620854987,10.87023248260114
9.85535915329911,20.416169506236187,12.265649009712455
9.535317637738869,18.734445725836505,12.026654681610985
10.283067429194487,20.089983657638406,11.403254691500349
9.725337241392445,19.373504700488745,11.489985274411834
9.748284671425147,19.68750748685362,11.421812127697613
10.14776843889362,20.937711594602487,12.69689813497159
13.964897622919576,19.729494295085992,11.886662718583693
13.801044548855632,19.93354694612707,12.5027862616233
13.834944334482827,19.608497035792723,12.046574812526183
13.713289424097189,19.486411547228872,12.238820528120659
11.410146263327924,21.659266192497306,13.964560814280611
13.898908304945298,19.97952652683977,11.756022508909478
9.931492299167928,21.991539048899885,11.444672118723908
9.978960956036893,21.171561005549098,10.961553312154976
8.965786742079214,21.075867157737623,11.269304983959202
10.199809924384963,21.614267891514913,11.703928334655815
9.970858713058051,21.193835780715368,10.884399415406566
10.036401448718165,21.623374876109843,11.304833897556527
9.844845752585437,22.772980030827924,11.110307738057749
9.770122663551266,22.643884494557483,11.199824598846917
10.862748010990801,23.40921509274843,12.032293338662718
10.566692144625314,23.39917767870559,11.703861154306995
10.56347018475221,22.59753601121436,11.380223034953236
10.374513823948758,22.949179761024354,11.508448545749587
13.837556343452395,21.362251549018417,12.23342536192331
14.006560833259492,21.119596539040906,12.676017354565609
14.230525102575154,21.31282183236565,12.245242027701707
13.857319614253436,20.82594254888984,12.45367513111772
13.648352112031787,21.785441714193723,13.690161671094213
13.979134045587925,22.517510727103257,13.111852206869257
8.879652077719157,23.678455644035356,11.616247101336423
9.229813954203413,24.226629395848626,11.862283349330635
9.791214741800477,24.2453433925009,11.760486251522877
9.804807773262247,23.942125143058334,10.92193609644345
9.25907214451847,24.569838260252965,10.759191084398864
9.181648528328614,24.03493878677768,11.58766681011488
11.129732172310899,23.979913051671577,12.732690208491901
10.696331964712652,23.603833594055512,11.468410431497741
10.888711997389214,23.399461762032097,11.88846513651161
10.756033034981758,24.456306370878405,12.4679388129241
11.786983334517352,24.25296952186633,12.348227604179726
11.273201295800483,24.067243046072118,12.033156427395188
13.535971677414443,23.01808340312921,13.760671428971914
14.088386759296423,23.78280399006706,14.275648840577876
13.644948342605815,23.39920983574191,13.977155878361879
13.54578055636479,24.00259567750329,13.251191767890386
13.576272754622616,24.40525982195178,13.745637471784176
13.720849083616509,23.673657436742587,13.922416443993074
9.717630564104095,24.758245566976143,10.755137964762795
9.364943880525406,25.16382175011059,11.11186669827214
8.698311197669877,25.042728253269363,10.9520139660438
9.5000900399608,24.340849987341283,10.75436090212623
9.19062033614948,25.338802642373693,10.673031942555012
9.301228811128816,24.726019046919276,11.07461395917755
10.891893785298716,24.541760767715537,11.258963314470193
11.144418451031356,24.027575558632737,11.508656060681066
10.690369454702921,24.16659877010371,11.034298057242314
10.860977750288376,25.770113825357654,11.592484906213746
10.993637017816294,23.979245906730362,11.201142676415067
10.316858036824852,23.34720656054942,11.029676070635576
13.29078294343893,24.30095661609861,13.746526583676566
13.218063692818703,24.635922876174178,12.856209466039093
13.186336378657266,24.772724178850517,13.650100417281926
13.204440654741889,24.652290003174457,14.29760279952408
12.845118103749037,24.8579339941307,12.95658506508633
13.666554694362063,25.177723609222788,13.721123749283924
8.986113895032439,27.183905370117127,10.518562951947349
8.112807311176823,26.704115236844693,11.30568690321726
8.3440396400782,27.319184000680448,10.609076086880897
8.852519914015637,26.75919636725888,10.765817324351179
8.680196769564057,26.81492468711538,10.628255003888194
8.315089764147721,26.434539755488533,10.445973386493288
8.657391726774813,26.801909232782045,10.767002739349717
9.7602195937332,26.564443216617136,12.01721438321522
9.493839110993402,26.64135737546495,10.446703505440233
10.342694808899832,27.04792212872885,11.552441705448953
10.011715211181288,27.274109147535782,11.486838034906274
9.709116518840096,26.456928200468244,11.201467807060098
12.135619952257713,26.660468872085822,14.067657168905692
12.232329683701764,26.68572881120708,13.158378530169553
13.452586425299838,27.435490232887574,13.301531235339612
13.140669889127969,27.71826126902711,13.74408449730621
13.063185068873771,26.461090427660263,13.455162653133074
13.134045366784852,28.21158021136005,13.03516678332233
9.114783870119725,27.0208974235904,10.936892771246407
8.731312159963137,27.910311249132622,10.746378732540752
9.337079844485611,28.47054242437154,10.096812279550514
8.708438384987033,26.81824423270031,10.493269700350943
8.851117480762284,28.46812496485539,9.902244670876787
8.177601368933507,27.017787354051197,10.303982221300917
10.806443240397186,28.566620027699713,10.171232722529624
10.098388511703439,28.447067990436846,12.30342468793233
10.530916884210288,28.064527073807945,11.890609824835263
10.769171741755628,28.508240447212046,12.816326439472578
10.532583722353644,28.132353143092402,12.335796652703667
9.131869212089548,28.454468098062634,12.26132165769109
14.0026309951386,27.99081111937638,13.871417411996115
14.174450715755473,27.297394118245016,14.445918512240574
13.470166779478596,26.72283626689119,14.810379857307051
13.726539048272222,26.76864129043793,13.900759261439092
13.900751973578299,27.44568704541317,13.86166710835189
13.684119741516874,25.71684146702099,14.373745591798034
9.721698858402299,27.096356054590142,19.432167518390095
8.759089311782406,27.395584293259784,18.629253201804275
8.890351055425118,27.696133730835037,18.346383006677964
8.413962916720575,27.702039382205413,18.22963005373367
9.096309893917748,27.893552295714308,18.415682062732813
8.805104322202101,27.80118934787182,18.181537108857324
7.76803116282327,27.296633368615282,18.59087586023748
7.792026376216723,28.663641187936935,19.176953079418016
7.733066314770138,27.78585896791112,18.880725927969834
7.812724861047327,27.830684878134928,17.8408219417732
7.750566531059812,27.260465854314873,18.517627258149
7.807532027725687,28.980063069856435,19.010671742930917
8.014147323790663,26.135764710680686,18.38427825580731
8.044900239719997,26.953492635074834,17.66051784217132
7.987904165195779,27.339221927139967,18.422630453124892
7.953545112256265,27.300340083067113,18.648880245943353
8.021816748825948,26.747948410377646,17.790268553762186
7.994150945548737,25.866171719902308,17.225423284062472
9.39126299506206,25.95854402615769,17.76844643258196
9.182236186855242,26.69346338257875,17.252276197859945
8.765102875187635,25.990302934416924,17.470482323527552
9.497252403872814,25.868457014056155,16.396861205090346
9.343941429936589,25.96498780300501,16.234959827501847
9.941662642466385,26.869045177099792,17.156479262973736
7.749290783704723,25.869699302537093,18.12700960212083
7.815063013007046,24.91985981623632,18.21895586908758
7.82021309047693,25.256896479849484,17.941336503463443
7.842602278875413,25.21354721666873,17.485303204351915
7.868101904446924,25.262727749226855,17.62544034780613
7.8616604708425015,25.773781107168503,18.51597383873613
8.084003186056261,25.087494863335564,17.32555388322499
8.094038485926433,24.965836997687425,17.579289022134734
8.096381822303066,24.936413545312654,17.517838647063332
8.087068830098367,24.992071643768305,17.651105757597662
7.962653990741929,25.490763997892422,18.640663775539966
7.961207160138439,25.303639372174747,18.55258132289842
11.06234136135974,24.56105085953356,18.353090903067233
11.299224557213456,23.591919558441667,18.99751695293212
10.205356784842857,23.00167119943133,15.681363319560841
10.279316547413954,23.48868071310753,18.77250786453991
10.504219700414009,23.45395176004996,18.308849763171754
10.08309922560503,23.461444079752436,18.107231604471252
9.940268872665687,23.04593059762809,14.991879781515394
9.979509567904017,22.997857177201663,14.858061548554943
10.054391161730214,22.935489439149176,14.763382042527398
9.913010833390608,23.015983592893544,14.910222674984002
9.778520197931977,23.213544832034433,15.379636308474002
10.047839720719278,22.93338379737203,14.761977310198269
7.758967733041551,24.17273843464848,17.915676848345502
8.100937841566525,24.500501677696008,17.851298770827118
7.839177585602034,24.45004710361655,18.031508991097454
7.986199639507866,25.198074114504518,17.388183963942417
7.77361376009829,23.69606733129303,17.764689236625752
7.923146305082122,24.238980766617782,17.256795711865514
9.432200454097346,22.943434867094812,18.02897486354236
9.927407989631654,23.940713693523648,18.210951117720672
9.96288918052358,23.925541645954777,18.132990459978515
8.661489895427847,23.18719298320388,17.490415990508016
9.425246605176076,23.896827820894803,17.641895298994495
10.453547260637574,23.387564984279038,18.092195443885103
8.333451384103208,24.075547574841107,19.380511988880965
8.039582814668027,23.568869585840794,18.728089854905306
8.235518320021448,23.948950054544255,20.068640975090418
8.099593636494857,23.82154674757918,19.692964405404055
8.569594908726234,23.786337901049887,19.501474794602608
8.538572669153854,24.177050937677095,19.600136250028783
9.30362800587896,22.903067665161572,15.766731223310392
7.97560657956198,23.830642503595705,18.06716249076928
9.758383933330133,23.067907579467388,15.181552656086518
7.937951466091012,23.488321170487414,18.260048843666315
7.930720477305878,24.255983050341527,17.877332489715037
7.911725153212595,23.72948010341979,17.784408222996724
10.09203344238599,23.004529855926602,18.611183878947877
10.323220280858445,23.690595194617632,17.93433136126117
10.276778729451479,23.108264246858777,18.47560725193463
9.995464585116661,21.733426485033185,18.07517119084992
9.910647662328886,22.852356820783726,18.600975972739146
9.161006287295628,22.82264958144387,18.75885158916229
8.340371634612902,23.216174899240148,19.054129256241673
8.28891655204543,23.49825449571944,19.371930520339134
7.977050664234534,23.468929011337718,19.087411250248934
8.262409532638461,23.722091246991752,19.099731537909346
8.324998565455312,23.821778222661916,18.95980205577431
7.787504919842163,23.585948049699915,19.062787139471975
9.405034583920171,22.695004938535966,15.787243262693815
8.475402554660125,22.387861130869286,18.320218187743006
7.849477330817836,22.716657436100558,18.017825393785422
7.903295803310099,22.75094537109877,17.947291980308187
8.281663940473987,22.591750682139548,17.626163856322705
8.033718424131763,22.761689782053736,18.407773029749812
10.533257180387665,21.31347070132758,19.756784489903154
11.271573813008768,21.767310640699954,19.597263007505873
11.703789624417398,22.09360036610816,18.732225213025117
11.557041128745134,21.723539837294364,18.631688986381988
11.697808136005643,21.59960318555685,18.760154757565246
11.803114691266137,21.426485753679778,18.750915700475723
9.981758949679413,22.84774662219319,15.00647900303885
9.741491052264495,22.684332227504292,15.630075696971481
8.636540797643269,22.76524936142277,19.221359164520997
9.746661874679809,22.739009847357178,15.796830737884036
8.916505203228546,22.67192651449614,19.785335661770276
9.907911963592298,22.81171106476268,15.214938757202797
7.772358880030302,21.35814743561363,18.290095031010985
8.200933144590413,21.101881613792898,17.78273356563323
8.297869163520062,21.75591660568685,18.602485434390374
7.842352435586784,21.21380892596163,17.68745643550798
8.481128326347408,20.98612863322708,17.38539732205913
8.045269227978586,21.001691190355718,17.58915328600138
12.018624112881287,21.70011230886298,18.472085740669556
11.808905514903646,20.723622336590385,18.760447741354014
11.623193911889462,21.28036989012903,19.286917206141354
11.51849330201987,21.226148413886957,19.143762525698996
11.184888625393231,20.764452444835833,18.854454082347047
11.50468017646781,21.3068753463115,19.365674969481173
8.315274154315173,20.205070691547068,18.156538732585517
9.769057386743384,22.442942675666515,15.216599070636816
8.569846368750058,20.772933472290234,19.24652715518186
8.461498301608072,20.793964668242307,19.57880768036744
9.801017217087093,22.546705725268396,15.385930392807564
8.377449367166669,21.002548571699073,19.155551239250578
8.39584269268292,21.350653691041817,18.556816020517935
8.362477144040787,21.05623647024157,18.53121167986437
8.948511913284719,20.954374212315596,17.9430837491299
9.770835684960831,22.50728935921326,15.246229018566197
8.072556472763239,20.53986574342903,17.855010311608865
7.7990366688117145,20.225853683193503,17.426842876386488
10.841501089558843,19.134385373025516,18.79719741727175
10.417733379092237,19.774302839668614,18.99761800882837
11.007430902375665,19.593438609296992,18.945894282785975
9.631739555369808,19.57665980434503,19.33548840892189
11.040354578105672,20.227922177993122,19.73854735195638
11.032578218686009,20.66472374812087,18.73233301816789
8.713148754196276,18.411000553531185,19.306005803703535
8.678269903341597,18.894429248004755,19.226604302648948
8.971022761503585,18.276717755553985,18.82044303238535
9.15059692453141,18.683415297758902,18.86157531078265
9.260235002390115,18.26199870196608,17.925779989997555
9.103510296805455,19.05916643220669,18.911506946453137
9.08697221747468,20.223053337804636,17.127622419683927
8.832251451727684,19.540486613026566,18.697646681647598
9.129712404186638,20.77696340750948,18.443942875973597
10.121949763914023,19.402253807967384,17.272295539112058
10.082790413944572,19.769186042734503,18.42837414369515
9.500190913793489,19.166205225890785,17.761319807947636
10.523105682262356,19.16473038238047,18.726686516542987
11.033865990797377,19.584208548289308,18.645423046652976
11.048799390456285,20.48954300158853,17.582311572339172
10.544878018287836,19.74335763035775,17.299500639336898
10.552647936886151,19.81894940531834,18.884528942750904
10.491981807275765,20.196254102619786,19.10473517444299
11.315573069345444,20.035909332039694,18.55997516971734
11.90009737778302,20.07216397883709,18.93075654622296
11.881944386481038,20.270151238963553,19.17306771590767
11.304036649751144,19.44871341679524,19.26148605688687
11.965031160487307,20.443675845495207,18.321446778041622
11.340191566389343,19.214144444899606,18.868444632437942
14.154412359022208,21.07345400304883,17.30303825249963
13.958809180850235,21.662104210961918,17.810631462001293
14.091867108707918,20.47503930754505,17.575288577710865
13.946674317803211,21.19710644125922,17.27019686415794
13.75230356271541,21.46092899992731,17.57212415131669
12.891828681616397,20.280042018191274,17.439373469974196
10.77597870833333,20.385562282485605,19.095983959731825
11.172798917885022,19.92101594904336,18.601792830829567
11.013419112158525,20.903909012736015,19.125140021782943
10.676217291366358,20.193463654311902,18.908412704322696
10.571403540791563,20.169561492056577,19.03900851147433
10.53595858440037,19.617173220125668,18.503644613510325
12.00191986828938,20.563373311465284,18.298853889914966
11.777928349959819,20.726209459273278,19.39443158319754
12.104498551700297,20.557559041569363,18.58546793371284
11.796320724294599,20.40786789449523,19.257905051966887
12.716113330782733,20.64342067599855,19.534856299415043
12.683092137698681,20.473506035556095,19.26543004427118
13.465276999868529,21.143624154436978,17.941852011728148
14.165540758768735,20.409437846493436,17.56846261523281
13.39443816489209,20.33077692432758,18.046599480953603
13.542297273985248,20.667405122744917,17.815057218566253
13.691964656997737,20.857801733944473,17.5953717280735
14.11086208422489,20.810202683844253,18.010470472753028
10.872930078204162,20.679472590596703,19.443532797567492
10.310096740337627,20.533236573760725,19.051999044113806
9.915085057459416,20.623987725029888,18.430815261889713
10.391780276127413,19.994120257400375,18.576007029340023
9.896043082268031,20.05608267067766,18.746552532796414
10.685926344788268,20.390607649705316,18.87475994422599
10.84138514679984,21.008944274265584,18.348619533508465
10.562401731323817,22.120391230016583,18.842184825150582
11.40492043024511,22.156841361458593,19.015862402058406
10.761421847213406,21.855115478677117,18.972596928827073
10.482679125039617,22.084182811318303,19.00809311107819
11.68218170723846,21.722986981586807,18.792462633422907
13.812026629185318,20.737155204518963,17.942204171060652
13.43079030649482,21.53602309294463,17.913561882339188
14.339434268514244,21.52272454650489,18.242163184053236
14.234744106427083,21.428597432382315,18.51326466781439
14.35528507810207,20.89255847811155,17.762930686931984
13.91901044146466,21.566043101743183,18.64462270774601
9.278004121415718,22.952455853378954,19.29010677249277
10.27801933421376,23.697556476513395,19.464722505029723
10.031450648420806,23.174195596420976,18.786339665919638
9.755845754017042,22.669181434585262,19.190488485382456
9.07990670230186,22.637632004236785,19.1181597520941
9.788276169182224,22.547213960431584,19.006427506165664
11.300337535845141,22.55629195625484,18.88862372879843
11.290738820598174,22.274499029947897,18.69165871798544
11.659507957770522,21.860373389803154,18.426591135321075
11.48534658668839,23.29613343980066,18.374714904373153
11.765066182103642,22.723950614694218,19.539124006780757
10.6165359989774,22.882347190291412,19.02404238554928
13.534860525506764,22.45951118504076,15.978770767533025
14.671557300370985,21.83355335036447,17.19995280117493
13.731610989447674,22.046436421263174,17.124690605317962
14.312638364260883,21.86821823806263,16.13126210693301
14.913225749799249,21.754347462325164,16.48813619690867
14.314449851465184,21.864573998254052,16.583187152275578
10.334526574199096,23.89501080050226,18.942833692181324
9.786655435046875,23.982625871869686,18.792055688838104
9.849584651257837,24.102062046216513,18.761627822789727
10.289286315999284,24.822407624828877,18.987035932330024
10.324738136709012,24.081062635226335,18.924272268736285
10.439425155489849,24.30173100540489,19.278145428753817
10.733686567729409,23.894525339174777,18.059930250271073
11.027540264078631,24.20593172595301,17.928610403486402
10.873256562528537,23.68037645012632,18.125008655002546
10.951849086199804,24.001081301135244,18.36264790331744
10.887115122536336,23.86783925189767,18.297260789347735
10.660544966615587,22.98597623095254,17.962431579301477
13.960463151810213,23.816773705828645,17.284875499501965
14.400474497841751,23.682358926894793,18.236953355825847
14.046792522459343,23.889934255270457,17.909020767848364
