Longitude,Latitude,Altitude
14.068629660532903,24.109486440811114,17.909530232283455
14.538070763353476,24.31962629746225,18.439626856528097
14.790451348552857,23.379799341304135,17.655375972126947
9.560243811139808,24.575918450366363,19.892690055800887
9.08094006226334,24.30960725884311,19.062889221749373
10.098975427500186,24.739820112379835,19.46098437940041
9.44122143866714,24.273939590112963,18.75585032574289
10.056614885021787,24.46373965276234,19.188382699895975
9.319392457119513,24.266181602934413,18.56154660355532
9.649226359751685,24.181474571989668,18.8258879807439
10.391080612572171,23.966622388061424,19.342155414381132
10.629862451335585,23.894857310032137,18.77453433345132
9.805944375129855,25.34435878243153,18.672947774109275
10.61332398079057,25.220609546286028,19.534613488805928
9.561026545932572,24.751313164513032,18.755580566433842
12.731671573650647,24.480015784739784,17.94517059477429
11.93731127146021,24.137975206769646,18.374860479815315
12.453969055842915,24.015637982327352,18.282167057618423
13.0580213051608,23.953334859836854,18.015111656768717
10.743019784961884,23.480545620447618,15.640586579622138
12.76876528607962,23.713656980746794,18.303485886459562
9.292420083289738,27.933360689036977,17.694941656579527
8.37505905392426,26.71259935845875,18.003587505034815
8.845575377936866,26.60456383029275,17.48872799064605
8.718845191789157,26.190198393809418,17.331229791109482
9.083441754611378,26.774369311672213,17.036168736836146
9.940582576455135,26.87893554085371,16.891882839918306
10.77779668164096,27.682528020411077,17.758193414589492
10.634194555327664,27.42375306411041,18.416926649687923
10.607702124794386,27.1047884727218,17.541813809660397
11.072795061012126,27.55854076752184,18.673738758282642
10.489301696829516,27.117025060890846,16.73807646900945
10.472905559060257,27.398065347401246,17.282493705041173
12.797517221433491,26.809270401689055,16.667268378927655
12.125195257020117,26.145705978534767,18.253202544389335
12.509737871164145,25.630226742674626,18.07660340179795
13.13793828025452,25.110206715330353,17.456373121700754
12.698833696660627,26.06656778416821,17.57264700754603
12.403868605259257,25.59996729751442,18.42337928613045
9.64718530866405,29.50342728897636,18.74428862613226
8.665389707094945,28.12217929017463,18.308806336128146
8.593008202210251,28.092741006363656,18.462098479013697
9.017331113259155,28.265812488038144,18.481920691614384
8.829378656960188,28.282998955050658,18.324678100203208
9.215610138225811,29.299052479948514,19.342641400092607
10.762253505910115,26.48654707904287,16.741009589476473
10.788971908726909,27.76740417568834,16.927511193073208
11.542743345699616,27.447952124288438,17.990427387338947
11.37199927840427,27.92443122191728,16.941786019737435
11.102061943535189,28.02191880493685,16.73422924627559
10.24898645209785,28.57259839083237,16.84021300178695
13.521968387614642,27.055797125650145,17.862776561117
12.846275113176045,25.898910439037362,16.25000028887685
13.122673639967646,26.56055939096851,17.44016738657198
13.18083159178964,26.966470366050967,17.120206498188054
12.045889651141579,24.380711524934775,15.876330347598573
13.785335725344504,25.8562785060043,17.36906077533576
9.37761488681987,26.10149694969951,11.76678849780372
9.810201699871696,25.26631942225765,12.523340790881385
11.499230776411501,25.20698856827253,12.556330821805071
11.026404211024623,26.086204962101426,11.717612205262768
10.625552958443283,26.05019305926304,11.716184890643676
10.11740738534404,26.821312226795555,11.991038752182803
7.716915688831166,27.933074778551948,10.593527125827478
7.9323527022742315,27.973817813468486,10.745554648369062
7.863050298584775,27.98442537020676,10.293171236189512
7.737811904459194,27.967045552313905,9.888542484264402
8.07103907944055,28.501185534880687,9.448438329041927
8.038310583676383,28.534849859302625,9.31570676677152
7.460983322672196,27.562429010634574,10.621977143714115
7.241269992165655,26.805070531689143,10.29744561394283
7.352667061189123,27.61952146976766,9.755712189675716
7.150767462592301,27.799316536656647,9.893873604408004
7.140796475007125,27.520900819757937,10.679692456438117
6.986968092819347,26.783997061800306,10.228061294905508
12.116220252926993,25.471307541560503,11.842504211612997
11.9371488940574,26.409300170884695,11.305497530847848
11.427636301559572,24.693706450085575,12.55574567331779
11.804603532546661,25.61232364728766,12.265262881271745
12.129628189101325,25.42787387991783,12.689033348855142
11.138708131625684,25.39412100886138,12.00810619119359
8.007950028669303,25.91310012891148,10.290303003057273
9.685272375975101,26.384975693938884,9.867684554347917
8.555615227001573,26.187169136272395,10.770776460040217
8.558267708953075,25.483197529817552,10.401706485397067
8.135518597537013,27.048544715677032,10.290110283159372
8.311220615179563,26.439609638213632,10.355032063890665
7.640016514460109,26.91422262023351,11.45423809895772
7.263634678855347,25.990624803479328,10.691021794162307
7.512726852281855,26.632106581136796,10.75917288887458
7.467712466472278,25.860096135257614,10.959880469404503
7.593280578023555,26.14563862577113,11.587781898527506
7.715476866158981,26.390484338074078,11.094861426239511
11.19146451033775,25.913365361950664,11.191538010056714
12.102951964361687,24.532671313236506,12.281734711246045
11.766413414280951,25.94007514317222,12.238359117000165
11.377591555596606,23.664848075273916,12.59556390758594
11.388483936176485,23.123309543747737,12.399030182565024
11.575412775386102,25.087109597339328,11.37024914881588
7.918633425722857,25.036888781815964,11.057825410324732
8.611188777754368,24.668208450920446,11.48221317959358
7.812649357450519,24.562846595069185,11.346007435652695
7.66846462114985,23.958829806182813,11.638330177606914
8.180437429109578,24.137391137154985,12.142217065768381
7.7489570822745595,24.79765714978788,11.067483222224853
7.730609248538613,24.707655120796673,12.291819417397324
7.478577929098144,25.280775722838445,11.958566570426777
7.514861656076852,25.4098783678504,11.943560648766045
7.548735750031485,25.516086273738143,12.15236729605017
7.454392189114106,25.6645443352428,11.960388008819255
7.589586821294045,26.07100016542816,11.54104365895978
11.673761563240046,23.27366719971015,12.435559026939167
12.474353481070821,23.537646768109894,12.701740135560629
12.37766787721854,23.572731113019408,12.523894683880998
12.397564112875141,24.055326829834325,12.708299788601328
11.441247733316066,23.031305722824577,12.988995011201474
11.946989440164144,22.668495992591527,12.62936297136194
8.310232749646548,23.38849893046631,11.322000579888911
8.090915200106888,24.761999562868084,11.690887268451153
8.052799056267354,24.333752593941593,11.24771628800186
8.181746503482035,23.34788577641524,11.90249789156639
8.283886016788976,24.69507153024128,11.961915785872819
7.819916936713755,24.4473212131536,11.803793184028114
7.847008311078442,22.848944033915064,11.648975291846156
7.647282692953141,23.94539421497809,12.426579836699677
7.314707884086307,23.631384614620583,11.8451418867606
7.298789883141994,23.72827308116538,11.401165806692203
7.2769799863816775,23.608431485288243,11.750887583909943
7.256957372638383,24.04399710910788,11.271084737719681
12.374369605713564,22.130191167765005,12.599348444070767
11.22161053066241,21.578576561438226,12.146203156403946
10.758032982154276,22.44234046061974,13.726458517412997
11.410038764716015,21.081106701347075,12.053558193791954
10.743604398063674,20.727585024728,11.521526624482176
11.23112754771067,21.09795388023369,12.336575279880694
8.071960669753643,21.517762495554884,12.43756188076482
8.06727740922093,22.04324057254728,11.88421545267883
8.292001765237302,21.178244805446802,11.61178476751603
8.203803967867342,21.416130357897313,11.646398839917056
8.380169218391284,21.93684114368391,11.917162745914915
8.2877125296795,21.691721793372956,11.458387319502705
7.810408365099009,22.380049204750318,11.74836903684761
7.782993210475488,21.60319687677471,12.560872788199339
7.999197413227671,22.60932514488299,12.452902713689216
7.945047140417275,22.36539364095113,11.91177941653362
8.04106359823221,22.741787499664266,12.358849317492579
8.202833337648885,22.165031885930503,11.87425689515366
10.697623531894974,20.35903611597829,11.131250245937789
9.314903525172165,20.111439840115892,11.198640583990464
10.250430807159054,19.759925843339822,11.325770188529068
10.509542885464356,20.208073641378054,11.487311996085488
11.033136535185076,20.56308963665502,11.437352453698946
9.852166179540692,20.24907176184354,11.12113849246277
8.137002340837775,21.515634028051274,11.959228381261793
8.547209489591623,20.25825012915316,12.039673895019801
8.550302714154597,20.291449157823614,11.456972004812137
8.500352201242404,20.31813595141662,11.59069730764286
8.468363741900887,20.43346674476743,11.231080499715222
8.422467188719354,20.765103755560546,11.270770727048049
8.120666289991535,20.201067965186446,11.75146686043221
8.097154843577325,20.21030307816282,10.846995166545959
8.105455618137572,20.421226878594087,10.471463038774242
7.9575989194862835,21.248487905324097,10.494034064429353
8.08508087624483,20.91622574654316,10.324644006500101
8.135687305886794,20.064851509742958,10.635579900454402
10.450850837366296,19.312351154326183,11.074771364766391
10.047679664975249,18.254129002463998,11.064878951332823
10.78621017204643,18.62394776654839,10.792147518859421
10.44696356546731,18.281603305127675,10.919994457627741
10.271417532355173,18.52269243102548,11.742055614137843
10.428716512578667,18.843378546444196,11.398973618414292
8.457367700270227,20.502201568339377,11.598901699897478
8.46276919893701,19.675125555873123,10.536428354411957
8.641496557017424,20.031163004760277,10.95840863402162
8.746359204338077,19.728203819039773,10.808252909071783
8.413106029275736,20.016975140060193,10.96282076942709
8.602474865731299,20.220096849706596,11.167568460193472
8.553267517279291,18.758183828518618,11.25504210536394
8.39743307273584,18.81708780637753,11.15390693725529
8.390345163866428,18.99548306452376,10.921764042114827
8.08599120264902,19.86438549491011,10.65873595670229
8.137564382227911,20.704914247825837,11.146519847825031
8.229323917420556,19.298128243339544,11.088189836601845
9.906430495010305,17.015200880794524,11.67494966904131
10.068152580123122,16.663799841875484,11.683676890132439
10.388004132280306,17.404770206551426,11.49066138173566
11.270874167106427,17.256094469210023,11.46758631791385
10.075032524886705,16.631748013388666,11.493974676474764
10.134875049925219,17.28678602527305,11.820146962875803
8.953682932674875,16.44880583334267,10.151432348727479
9.711154400843094,16.169330295455065,9.820046301601877
9.445655894668171,15.75426431719388,10.550071509047186
9.399217753306553,16.701793929369632,9.903020028293454
9.660696156836522,16.899550829221738,10.829992658824422
9.804757989225626,16.695917864057158,11.079626731109688
8.890381112954348,18.11556001949573,10.75548128543914
8.513521669521678,19.760878056450096,11.697135282052209
8.201102196402186,18.44492049969761,11.71296512846777
8.479227281478812,19.010622653432804,12.008156364632676
8.316051220153724,17.965058441419647,11.483381047831545
8.691848451439895,18.91142025302745,12.567342838112133
9.386625872708029,16.534496846561115,11.946019897359045
9.619986702715858,16.164856433196416,12.086406256714964
9.182419072216131,16.11000615170483,11.382448462801367
9.655234084309985,15.502747631242407,11.56960026870902
9.445911915934952,15.748505286503605,11.638361719519223
9.341308324765244,16.914615863869628,11.623198904119494
10.029148262001154,17.406226007869336,10.332961524199394
10.12504539559798,16.593417887088666,12.226197900874029
10.040220706042293,17.30764592556462,11.989334368404105
9.807201860316065,17.066461917048976,11.804866536727314
9.878315190353739,17.975829916460498,11.110685853590322
10.025356168069226,16.381836952505594,10.648111122148427
11.796408233317349,17.678688209324406,12.594736617701106
12.569367257106649,18.964520125540258,12.11547804123429
13.107886700425443,18.395575557267907,12.577432540444327
13.964614157190166,18.92580791291368,12.50831494692535
13.425586721283562,17.919525574306395,12.484504536762557
13.347265683663906,18.2438990843275,12.517659080127808
8.910377805506341,17.009979898344746,9.579619482271545
9.298921562039391,18.250645702543146,10.324117931356831
9.10672154729357,18.479909630870104,10.17692875800445
8.843539724832933,18.299678971859457,9.826523541344377
9.09072258574913,17.33120392479383,9.842301824627693
9.567013129037983,17.944346116457147,9.440504815337702
9.182513721711606,17.169070141604834,11.284590655491556
10.920936060247863,17.86724231678202,10.273158328341854
10.232658673034825,18.751888028191157,10.777450778845036
10.380933368821454,18.650596916059676,11.249059829448662
10.349950193385684,17.235251499160356,10.953407516767856
10.844745876508886,17.61364558042155,12.092766919737327
13.039525767234547,19.072752247609397,13.034790160487228
13.533125245806787,18.627809765212106,12.555684002180246
12.735473594422178,18.820537026966708,11.690124801301778
13.231821951286214,18.810566912940132,13.260920458134471
11.794720393080759,18.421359996952475,13.178714781197124
13.833637706936925,18.620113245077704,12.078418777747869
8.622443805392672,19.553791886661685,9.823933970123676
8.68115613112644,19.480062624724933,9.940027592830546
8.669588398149978,18.998096766327087,10.113372884601935
9.065049435558251,19.545426106669215,9.963170657638969
8.820097575219787,20.458270956742737,10.806068174822098
9.09188808013784,19.68746718661294,10.879699716115978
10.410645993998722,18.86141264192267,11.003474571618668
11.36084368415343,19.81311784286594,11.663735093719565
11.153345742237455,18.92941038983148,10.519821440435152
11.027720362382828,19.505475000254428,11.149926643666198
10.910571770015228,19.392527299525895,10.923934904557422
11.139309254595702,19.01706111030943,10.549097376232456
13.15353694306493,20.36046590817971,12.59924975694767
13.627078312390868,20.64764113034398,12.692049174069053
11.551651448646949,20.155147164395636,12.77933554324468
13.456707650329067,20.722416986978708,12.578986643865171
12.126559681122044,19.697926205847082,12.748805796861832
13.206326986809637,20.168373412731007,12.751829593377321
9.393178569943029,22.018063760726292,10.441136150982235
9.705141212391432,22.733070057293983,9.709044109635357
9.52648266869148,22.1250663305856,10.705737644779056
9.379032787615422,22.715939513625965,10.371410800241442
9.514353065868072,22.669906870180743,10.59267492385675
9.799483076438076,23.540970734397117,10.225142207635258
10.981640431042903,21.057510002175803,12.000766654418426
12.289185562562572,21.092170898779305,12.311102440817251
11.538628598042113,20.803541177307427,12.127342557216698
11.43823091103551,20.955868464755437,12.315634699184775
11.81944174961119,21.0254417899012,12.024576186821363
11.96819718070309,20.738697946412596,11.722094775397867
14.224891031677256,22.142519620521856,13.610784001021976
14.149034277525345,21.7264173755149,12.293944375557896
14.50920260709695,22.77540908847845,11.935079678360166
14.627639191599222,22.46813546607637,13.476858092284587
13.006636197987266,20.565000436815104,11.487097085236046
13.854298781807167,20.7732110481513,14.36894316150929
8.964683623628858,23.326303366075948,11.08974451471147
10.075449938345995,23.737486928929904,10.93268075218725
9.442869517560803,23.157157282405844,10.773182152437917
8.889270480087731,23.91495905500391,11.285924262283622
9.20018138152371,24.121400758563944,10.670037901114961
8.596138838674824,23.68799624495116,10.57540756157742
10.328763140454711,22.44014859192617,12.112922675752877
11.159148268209272,23.742086046781157,12.13446753079186
11.752285472524477,23.692648754978002,12.526173702607657
10.242294112816635,22.709499359547582,11.774511739018385
10.788310828147605,23.798088906376815,12.593019561864518
11.59207165736599,23.25213914423196,12.539621561238617
14.407030512688793,21.999068414903334,14.398239418542945
14.565678281815028,23.62811771871883,13.846979145253567
14.234224978600274,22.760843039129302,14.436335790388384
13.574492470520061,23.388151194261603,14.902570489330367
14.129856905580851,23.58212706972371,13.908162650486268
13.789209307250935,22.582541691030332,12.674274308307208
9.477298363945849,24.120492541723884,10.511282810111517
9.03109831036656,24.13199481302765,10.243545438838929
10.007220948953693,24.31714105121186,11.004513575806225
9.731554261132771,23.894117496956508,10.05916628567185
10.608515428153334,24.204759543374358,10.116165492747896
10.025697942916242,24.0649168112825,9.793340984655167
10.70864716481914,24.612779890367865,12.366938994880545
11.06242542806641,23.32651959078683,12.0579051728784
12.077022079945621,24.75443163224491,11.938294968741358
11.316257363954549,25.2367933232407,12.060558879111834
11.013164060454862,24.146754658301965,11.485388039745944
11.838347266839035,24.773059621347624,12.12489365553449
14.985004887874695,24.59574483101029,14.49582478705543
15.094376972439592,24.206719678396347,14.036792112162306
14.703738270043607,24.829974604933387,14.633055804900737
14.73224052915154,24.60647782525141,14.509163553327166
14.778555254141416,25.844291784893556,15.215319504674094
14.161010600416464,25.690684756202103,14.644279601190842
9.08157796781709,26.291412822430104,10.058967360622516
9.269889774771917,28.075613404007683,10.406318853571424
9.322537824446867,26.602475052820363,8.996303288146091
9.165105788694024,27.261844711499656,9.560631843305757
9.718453116703815,27.61234884518436,9.681217986970921
9.420393027557033,26.752326862481162,8.797398284405194
8.965267836446227,27.484440111485632,11.420013980747116
10.960127137546337,26.62482686045058,11.380740837831162
10.313660293642226,27.25820803415793,11.216386623172182
9.935422532060926,27.635098189452584,11.303490005732478
9.792492997213662,27.094353340375655,11.165022541821088
9.588517845732039,27.419110661582575,11.188387088306165
14.49215395515399,25.9410118922041,12.834064681023579
14.688624453947817,26.225376319366752,13.299443556833841
13.858428146748114,25.438434258009703,13.432735605938388
13.497176908447964,25.696568288523338,13.183267189942471
14.356631938778712,25.922406881882083,13.210267790213997
14.187104259232733,25.184957594625793,12.453969682448562
8.653747777389006,28.174750113272708,10.086804234846403
7.975114137200791,27.55364598505458,10.334534154291157
8.626180374957594,28.198349493843473,10.004003335623171
7.967747947080714,28.385556044787794,10.117815528889803
8.840697457478308,28.552838191665995,11.105673965374288
9.520417424759183,29.156306748265663,10.360394326974202
10.887821858961512,27.95881719760107,12.616603023716568
10.659758451512472,28.39492465638574,11.882478710503632
11.410904973072077,29.042988624158653,12.22256687374922
11.370071206817151,27.062380504545594,12.521158041389484
10.617821344014708,28.153445532104683,12.070301723032129
12.059112508123707,28.606970412651926,11.359016643943814
14.02188127213344,26.44917547950834,14.810303347747583
14.586696196417837,27.05181981337281,14.039454535428963
14.656442010799323,26.559707964976525,14.671740444195432
14.281390582420775,27.01954773882679,14.590170123247226
14.343009935675505,27.818101159599735,14.565867673767183
15.150878751720656,26.765716837102516,14.36839403232096
9.823079520536812,26.800428291071242,19.42821184863196
10.35218588496196,26.88802368227483,17.961403922416828
10.440552826071764,26.92329137126506,18.058991722325054
11.812482371401208,27.545623521965197,18.342468424118987
10.96387853206987,27.822538543754497,17.507563429351485
11.332525276938657,28.156531491358017,18.34372752932783
8.285031666838249,28.881346842928394,18.583030117784162
8.742591608440577,29.160782401491318,17.818166047946043
8.327482582549726,28.990958255224335,18.410538705287397
8.296276387889364,28.692732307879027,18.558928994285022
8.155679511069211,28.323842887511827,17.315241168792966
8.196518270631826,27.945297245372597,17.409145209057442
7.833921981723492,27.160984928229894,18.23669322309747
7.7935459448024345,26.85515277852113,18.041311421495934
9.625152349019721,23.723600700446593,15.442367032530996
9.476972188054038,24.019341418528033,15.74146334354108
9.305600382439962,24.371871769377353,16.023167654344167
9.746308433335093,23.475201839018396,15.288320901693398
10.618326005092989,25.76603486995905,18.299878008716547
11.829265418018846,26.708166756698223,18.592044500415458
11.879383326079337,27.656024579471527,18.05935607801698
12.166455877552425,25.2759802115725,18.229382240733678
12.481129072599247,27.17963345367305,18.102287141753294
10.647061849149267,25.13800594078943,17.53776501825041
8.538708870456801,26.181073126788917,19.513580336288758
8.209023317736104,24.935353581300458,19.163899258671496
8.217617670271503,25.17039648022118,18.86435765789416
8.22827348411553,26.187100767701523,19.27968893753326
8.458519244764647,25.39150124675635,19.122762276520163
9.059500280076369,26.210791056728183,18.61859870061567
8.011507249278464,27.414569450121164,17.417928806249925
8.054029915561806,27.114428924084915,19.201014345807216
8.211803496778153,27.0894921560063,17.821707692404097
7.849583415856481,26.50959798616816,18.433347421908234
7.864028014389223,26.795209545071714,18.11920969066283
7.7531927001136385,26.095466211719042,18.219527138552227
11.748840857978742,24.21239196606266,18.39386086623123
12.006395189933842,24.122488354487174,18.425363648471418
11.606186942923864,24.405281757695843,18.145163503258814
11.851566903421773,23.08756451820758,18.47607985400016
11.71831043936183,23.893145924481953,18.96637507495921
10.677544326619795,24.179086014959132,18.495617932531704
9.823634806248771,23.099705179223417,15.254935873515333
9.835899550666356,23.25729320284609,15.42440241330053
9.62926011274383,23.143124501814274,15.454406216466095
8.07316287260888,25.211090377214454,18.559912251956636
8.46018252694399,24.67232957317154,18.351606237284773
9.78224776541604,23.088516422767576,15.266947887280761
7.828624214710413,25.078512428434266,19.054756134678378
7.862377630921769,25.25742694278717,18.94405717419237
7.880784231339044,25.366169517995125,18.70564757636139
9.309342970593807,23.630085552420006,16.18274136760307
9.285399750889898,23.53283032914585,16.122815755874477
9.668761588381074,23.027983493069204,15.43328685401662
10.384668954020839,23.145096765521366,15.885403271041117
10.499849353856122,24.002675014448226,18.676520827555738
10.369792288280657,23.053135736486553,18.595061981150693
10.695783382872548,22.980177328760544,18.593465003316513
11.100800090166924,23.074323409302835,18.539381528346055
11.250382546866316,24.340059717709355,18.281944800982107
8.425155966602286,22.802648360797793,18.428237664797795
8.825694707503201,23.569221270035033,18.891464256004962
9.151495322435057,23.58893181191266,18.745568851037138
8.342332528919885,23.116254752235974,18.25911113392361
8.399610781862762,23.105618470068045,18.253111349558047
9.276889041821308,24.189440936731174,18.473059782211585
8.321120770312945,24.471466728464573,17.132255343539835
8.509455518409656,24.701232752980204,17.72786367647941
8.25646091403194,24.499619918820464,17.988987857450983
8.181459007200719,24.300802856337167,17.855086965954094
9.823026230647649,22.921935037393574,15.212753118983128
7.810397951982827,23.820944242982744,18.06479251346893
12.243396758722444,23.080891801016843,17.964488475053294
10.901711570654918,22.140629440969054,18.558149831769256
10.637696395405046,22.28741195189135,17.861704915772577
11.452556165511071,22.37855478665691,18.901473756606794
10.962050260515127,22.579938926399397,17.934816159739096
11.443485212197503,22.637776883503605,18.139030674895107
8.615925682019958,23.435910003598515,18.136359784275065
8.141431625690103,23.058014988979757,18.45292286930414
7.785868645590984,22.941878769943578,18.016218555447495
8.19538751900385,23.43941959759845,17.604132163681445
8.12390371122299,23.553074132499958,18.165271134011935
7.922683829754094,23.647145056959417,17.79460626964062
7.894859886165424,22.896763136517976,17.57221614467163
7.746079765429469,22.614102326365153,17.484850559689196
8.266929211723928,22.648548190025014,18.77167410166828
9.501287614694235,22.875800602223887,15.618467014092879
7.763871946136065,21.55942176270006,18.071036387864048
7.750422052981735,21.61684733243208,18.242912959568113
10.431064384703332,22.51064708618937,15.434784835541802
11.796527524400382,21.655977889230797,19.19914255764541
11.770020948618331,21.292909794319865,18.643235231635465
11.63739310685993,21.01749811885698,17.642775442473592
11.776637346950153,20.858831497196828,18.934780385594507
11.059145895033375,22.12539349034106,16.031370100784688
7.838085310212916,22.37743078784894,18.806123696995577
9.82781992209207,22.740570520409783,15.804309531605675
9.863818067564033,23.13047221452615,19.178066391290642
9.631109255960958,22.844085018457054,15.657021215946674
9.781076010482078,22.89028762474357,15.612341248427658
9.876721586928117,22.911188935663052,15.252765289307524
9.702210823967098,22.695716749849886,15.423647787783196
7.793379637293201,21.01895462704735,19.069571691753957
7.743014883361829,22.022384759153404,18.29235850336466
7.914796929036413,22.034522429304985,18.249282474035272
7.981123545096974,21.959172229520945,18.19213272937449
7.604220578630341,21.532029922493273,17.988749490664688
11.690829962911144,20.209943136540968,18.226590576784492
12.334494185028614,20.41456459566155,17.452937287725643
13.282876825715721,21.179402531390647,17.587704365020926
12.8286663415706,21.34049181842392,17.575367156761487
11.676239335807171,20.16043561405737,18.230604974294916
12.636999410389326,20.333692486212087,18.540924178960367
9.674845023797262,22.32262619011646,15.791062250298497
9.16058119373792,20.50187385012091,19.371994977493674
9.2118997762141,21.246929582217405,18.265281779814874
9.41940316757248,21.63966812335033,17.582060738623795
8.876566527180726,20.192826885488927,19.078626242553238
9.421177123364584,20.95398301041986,18.550291618458616
8.22632537002523,20.40083908897103,17.98309144817556
7.868524983384957,19.297080707245723,18.535765754184684
8.424175035483271,20.442280135088183,18.26160856963643
7.997022063215869,19.143426221864903,18.68664921038298
8.258153182100612,19.410084635847536,18.725874017590073
8.354018678813723,20.463125539674195,17.980126615107885
11.674702530980596,19.955598491025153,17.560969922568393
10.374599197186035,22.443253892786785,15.286116668405146
10.140546475936999,21.885846365726938,15.767392886199351
10.964874454479897,19.803279036754045,18.984513218649038
11.103132247908315,20.806406248662913,18.65319203220654
11.167463009357487,20.30665906832633,18.741681160920834
8.891770030502173,18.63046914240894,18.918923031998148
9.129184905181312,19.578632252349138,18.04696689357887
9.116256363240641,19.150265421019427,17.96573854007572
8.856834615617196,18.160472026350064,18.778868251247474
9.226435951259978,19.156102713165602,17.617481264381652
8.449848619004154,18.228268149944768,18.92784513042431
9.02338688248792,19.870070325048108,17.6005525555493
9.185966620905418,20.432784227031316,17.698689269681303
8.809443770123902,19.061087432249714,19.120717692826958
9.034907756257555,20.28833269228323,18.522659303605522
9.216295662859864,19.02900986019172,18.061142025744253
9.182869435191494,18.999758671252557,18.77821277792398
10.303822696649894,21.121176551396374,18.85944407374954
10.477029938685254,18.93644646889106,20.026855726948945
10.092184776833887,19.72097182221416,19.592674706074845
10.222621099062087,19.52777766680413,19.609557025594757
9.678844004381121,19.41520523456361,20.09357130178396
10.279704187884292,18.92568337027718,19.467799606083567
13.217841764987824,19.66621151770132,18.641483678312106
13.164431107653886,19.90306756223272,17.86102799087116
12.901791272808738,19.612142797097306,19.13612498399165
13.250501136782166,20.028111828308823,17.980290053298955
12.990372757586295,19.747879317990915,19.09486165677452
12.700062903443818,19.813441378974012,17.73072689979211
15.349046936355847,21.185571036176377,17.51625427719548
15.07963647691669,21.55413083881352,18.065634423316848
15.541419789070787,21.98095893233754,17.637273853575984
15.299232129570344,21.916435092057753,17.66874149453782
15.181652618013802,22.132765041043232,17.952816553326752
14.633692725280326,21.68913390091568,18.14145976566607
10.662748138353999,19.717823483833207,19.18198175813269
9.940801588785236,20.32581244569863,21.5445329209316
10.01303897838017,19.396070661054512,20.753857091895227
10.073866327204106,19.97607268864821,19.755040512986156
9.72130946871935,19.44748895354692,20.420808615988726
10.293353813312565,20.72786455728953,20.222979707952586
12.312673808516967,20.782492802339803,19.06133028698575
12.210303273403728,19.698623628134076,19.580338786428054
12.232259980440459,19.454394397947603,19.250097567207128
11.857783482671188,19.129615013324123,19.218817072855476
11.19234827120872,19.21015473769853,18.68833396927915
11.68593702470607,19.018955061125563,18.970797231756233
