Longitude,Latitude,Altitude
15.113127119264108,21.639216743366877,18.13540266322548
14.975066516343393,21.833120550398977,18.58466953614276
14.416699387604858,21.97415056527515,19.192804120094987
14.9073085851537,22.432903611695018,18.552197064203995
15.283148540194912,22.301511595510807,18.221815224016247
15.293671411387418,20.94583564938446,18.396228369521765
9.966254669809794,22.078917577238915,18.687617729573308
10.454717234868044,22.524654462881607,18.705381720522468
10.308476895811934,21.61037433755101,20.356313737911385
10.449583020841853,20.999963491490334,19.305445664966147
10.1693683541333,22.662064790990456,19.059457235370633
10.101304493800694,22.291285251878644,18.45935785957694
12.180214482504812,20.607352670288538,19.78484370330273
12.68631528066129,21.064220852117174,19.803367853550466
12.684985091316959,20.890443937719915,19.059950995911404
12.333293007402462,21.483454418226163,18.329353797510837
11.467657709323706,20.4895334566545,18.312250472261006
11.625444651264816,20.097162386501658,18.817714708086633
14.538392761541978,21.682699968865336,18.8869010469786
14.662923881563765,21.15859725869428,18.505479634690925
14.612094686721756,22.58821694131183,18.118793063350452
15.234527082121978,21.072405315048588,18.4702695182215
14.825051656249954,22.802557338008967,18.3989249687384
15.098510166026823,21.89127547948295,17.90309517142128
11.074127604038578,24.03476470267929,20.43657185476293
10.795723775964236,24.227567394821723,20.586760098486327
11.523281650291953,24.414574421965128,19.777965128620835
11.277522701818611,23.37653833283205,20.367689212597963
10.995605610043338,24.458883354156846,20.559266734893168
11.54513579960422,24.881430167078697,19.454173630732598
11.668843141429909,22.130895836430938,17.090566290981705
12.818355697318028,22.209234194677357,17.518827224921477
11.42476547075844,22.614061678159977,18.83759433732625
11.659589066836016,22.439028273696437,17.190814882937612
12.336670198533202,22.503335054760488,17.294111477216305
11.88783299641836,22.495226836581054,18.513062086847377
14.223449488018993,22.156461562177867,18.76374523052857
13.827981981640315,22.443389715953412,17.589289782110278
15.64032300928568,23.514769714376364,16.85546014843995
15.217205749397898,23.274974306849714,18.056615822022437
14.370974874118042,22.214301093062016,19.03538243837578
15.552563501580442,23.095577705808562,17.511326685418524
9.844081934603423,24.590049783874555,18.94772365436487
9.91039726364416,24.424835663980147,19.82904258385629
10.835067344203324,23.532953045077118,20.41039887232293
10.923561525149454,24.523437728951414,20.058398660799647
10.665189835102238,24.632354288505738,19.396256784096867
10.94466451506491,24.98521469309904,19.265041736837375
12.33170790146071,23.721522591032592,18.78232402106211
12.442172625371304,22.893307126242384,18.304668598099926
12.757066696311508,23.459370505854594,17.819040243689262
11.10139043246152,22.591232511499836,19.105330792645205
11.825834228905336,22.80874548215331,18.197490952394578
11.90936590376952,22.131968496708264,18.708635662104662
14.990724602140558,23.9411858340014,17.460915294588425
15.081727699001092,23.518187967808228,17.742953665720954
13.933923992325024,23.35942908170481,18.075473742703352
14.588680322400002,23.8437006469482,17.880804303854802
14.588680322400002,23.8437006469482,17.880804303854802
14.588680322400002,23.8437006469482,17.880804303854802
10.848507477159417,24.906908946359383,19.608124259748163
9.653933071325923,25.520150669067593,19.354399217957123
10.073170364035652,25.339248324744784,18.725012818437214
9.948203258673027,24.343579905644194,19.828684744170626
8.31486015079553,24.03181085372089,20.208959945255177
10.189826098678793,25.06561329079397,19.636124714924566
10.699056988393126,24.28290034242221,19.175781665523484
11.286972986800983,23.820391043416134,19.255778765749515
11.78412100248328,24.414344670560848,18.42453585280395
11.999108259241371,24.202436125166685,18.082567334693774
11.015774449245567,23.30144996569693,19.626083024465
11.167227164791134,24.121339864283573,18.325550974415602
14.397767758329456,24.91895041303083,17.493274579015733
14.125464196638552,24.2990923068559,18.573793857690987
14.629806427114174,24.574152968480398,17.949978467234082
13.665189187810615,24.64639196481674,18.480646762239566
13.60864250705048,23.265494758426183,18.307672250527514
12.871578037250503,23.848430938437374,18.38283576432055
8.991097926816321,26.88406095176383,19.207189261425825
9.150450345869222,27.481017198055422,20.075208564079894
9.624202084907997,27.051424608896248,20.138708044672953
8.91768778979899,25.87221361039802,19.522995664036912
9.387579896724842,27.053072085841368,18.9539376619457
9.086160288717794,26.100565506307188,19.590002960902623
9.739131815993616,26.591565528477304,18.894587747071157
9.475675808738439,25.712309781597245,18.970258185595256
10.217148629450522,26.568467915740783,18.39815739494929
10.49467292921874,26.36878497390488,18.337742218815656
9.760499324043991,26.21051589369649,18.887864435349535
10.578590035235043,26.96643555294773,18.41302023993258
14.089318726802883,25.308884858016988,18.165174522738255
13.702345764611813,25.71695468807951,18.040832126414582
14.522131493000334,26.072886741013253,17.9708665078169
15.198437563806428,25.266277566691528,17.628401967208326
14.910125911185848,25.872545196046243,17.737083833242586
14.794808573897376,25.491678441365806,18.684998342819487
7.882607045116531,27.48606027030533,19.08626747511955
8.960812438188835,27.670121479733794,18.8868343244666
9.119641922144812,27.1765407684663,19.07921801945102
9.308505183804531,27.90880098258488,18.78304193893343
8.387240660031212,27.60549704841516,19.41948467185675
8.842399172954021,27.623214761026407,19.224177580532555
11.351605955039979,28.158232870919534,16.963753176522726
11.778506706765004,28.858447632692897,17.308363553726842
12.031218738081865,27.134592912041157,17.044577275563775
11.721622904343533,28.509351977716143,18.562029375237774
11.19752796436487,28.27187318287216,18.714348281048597
11.180857591186735,27.532105098467554,17.52940835113855
14.159168200989654,24.89303847735097,18.262177848042747
13.593167741224578,24.84916588766722,18.148181073221657
14.202537993989436,24.76769142313969,18.1987914445396
13.484227159285307,25.712324941156268,18.616463367039135
13.146187270016753,25.66398444798253,18.819375278178022
13.745822648032105,25.12679837456468,17.412782348564768
8.360770943374032,26.882257368635635,10.55082363626289
8.380951515347276,27.933393963520885,11.113350214224159
8.2576888360694,27.342069420878218,10.864364936631427
8.969149180136862,27.404538105604765,10.970635195414406
9.010614866291347,27.73433990517,10.515670580873955
8.89920517355178,27.562189843604642,10.478119078090462
7.37366921033947,25.375518306635584,10.054905051778245
7.735725522386035,24.4578038722583,10.792067798445437
7.4029182470340285,26.53618591355965,9.166053145188506
8.167191596384816,25.85059594397185,10.053511006677557
7.536858041044202,26.60643158641071,9.07464586417642
7.568010126660736,25.599539279123004,10.486460335562718
7.019911202499193,26.981196298377892,10.70040433856653
7.229576743909863,26.626133992359026,11.211597317340871
7.092581731349943,25.56628932348964,12.090352969173917
7.309993143637159,25.810756583816204,11.544559814384304
7.245510826804015,26.483531189452382,11.342788190621718
7.092257883643779,26.54910129640253,11.481974626984998
8.994062179805391,25.574963660602172,11.01754455182109
9.058335745347588,25.451890245455093,11.129462797313433
9.317796153399446,26.173504514807572,10.6554829959607
9.337977361809298,26.311059965922272,11.025525223249337
9.444410417587562,25.621249094697,11.184943783524696
9.705779153432045,26.566003130074538,11.614628769309652
7.9586849697419755,24.69867966942525,10.654549491089746
8.57769697860367,24.74815921825168,11.733903695809872
9.292479483960197,23.819699669852664,13.500799335216405
7.3569296630551655,26.351782212504162,8.936960086647673
7.500732755911873,25.227698959249455,9.960586009138343
7.966517206799342,26.016920555259272,10.562459283111647
7.094384712110869,27.841069044689533,10.591914459711571
7.019878370057212,27.077725531146893,10.997732251954522
7.021553047185439,27.315366140755167,11.726824416248123
7.018391938981493,26.994047001085345,11.268362148999067
7.147051821834636,26.968730828112804,12.079316426059467
6.862578846230301,26.626085147075905,11.555237949079656
9.174172908736994,24.541068806230946,10.707603572390674
9.166293408428803,24.291966880791545,10.335975217964354
8.495063440270236,24.49478081793716,10.465776841107775
9.096363713616292,24.030083357362955,10.819316395313773
8.63258660495773,24.803674321725516,11.011344170572487
8.39697136211316,24.13652463365023,11.22000590216278
7.939231222583112,24.925763976766365,9.641349485784975
7.700779051345084,24.8180128213499,9.71225242849448
7.825173973436772,24.472703503696067,10.245602079249839
8.000213101275603,25.65598330862943,9.876575605209645
8.053372092733797,24.95540761565227,10.671082121491036
7.983603478289441,25.244554848445077,10.7586334278697
7.06019230909062,26.365560560252053,12.017530079216577
6.979728703635875,25.355752685461965,11.979587346950433
7.060855150691383,25.82540596171139,11.419794166388773
7.000097126538199,25.527327978131463,11.314087218454613
7.06792512390653,25.485862650457,11.209995510252467
7.088409563835015,24.699807427917055,11.730402464139871
8.883621739284179,23.27371242502242,10.744439271665826
9.327787774672453,22.88168669676483,10.783670031131448
8.69314954431194,22.869111477565205,11.108515463874102
10.03383107247243,23.180164164860823,10.600050741659803
9.612129476988144,22.261827246656193,10.91678282950119
9.524750671474713,23.3369960558661,11.540318723554329
9.815715459541932,22.943456358320333,14.164458003709823
7.86155891085412,23.23493341519304,10.453446822937257
7.8761758912154995,23.064936290570405,10.073665862789337
7.588038759753143,23.317335116284898,10.48813193356948
7.8335594709664695,23.19552155211418,10.08745307164802
7.836066466673904,23.140427483586794,10.72158132811087
7.030136063847197,24.196846442860913,11.587048527922663
7.064244235235972,24.3065596255276,12.101909817313807
7.11671517556979,24.86903884465851,11.735684555206062
7.264522370932357,24.984403749362468,11.890208384739896
7.158576292140715,24.892652267867298,12.318731822934295
7.131608788483374,24.269388765276293,11.74793003449335
9.403808168238422,22.620916296591005,11.402470278532324
8.800000248062648,22.4571964087645,11.4543921817333
8.955709330468569,22.321747141415184,11.763576335663
8.469417056048032,22.148722241882066,11.901381965046937
8.95363725624834,22.246230560566897,11.36259267658515
8.5916033248805,21.910517730670907,11.440849786193361
7.989879645387327,22.096291698310615,10.655371102090442
7.99214850725722,22.159541891127645,10.470555467741987
8.125642908000291,21.641573696976288,10.637325490937926
8.057197239727593,21.37758331701571,10.424438932035686
7.890659210831267,21.178815856931433,10.397941459909108
8.180542932743744,21.71539624124831,10.41315203193512
7.259913082515422,23.197506113218,11.934950657008024
9.884453623427927,22.967850510589667,14.482945179931267
9.628278248954217,23.03731914311632,14.242333394846776
6.956853659824455,23.608904153262646,11.73535839711511
7.047199828743924,23.262775904383766,11.46844514275319
7.027634700227648,23.498163386538955,11.279246244809208
9.286020867578259,19.1831076386652,10.906043765954667
8.905805844768247,19.386857913913943,10.79506185971068
9.339627952881727,19.137771110986694,11.18348795712917
8.8646500684018,19.40566796829788,10.469821711723945
9.617059527201034,20.168124702353715,11.211064055385094
8.638662135242585,20.001508948986796,10.673108229741707
8.561622835388624,22.11766838354118,10.647688012484103
8.429665444735749,20.432594346783272,10.412308567667232
8.275781062286491,21.028611071924466,10.304099398711816
8.428004253536072,20.766271382296203,10.654291313357401
8.232510561694834,21.759677250915352,10.257562677236177
8.438113333013428,20.94635981868665,10.5108397469933
7.746801596485531,21.327342585460052,11.811178467422279
7.9104338546379696,22.002230616189955,11.438889821502393
7.649354604884184,22.77297386714572,11.705146677572223
7.87627241295543,21.628899938707512,10.826369010648293
7.1439103942856885,22.768381039198403,11.291495209011215
9.672013871219892,22.773998767213712,14.1339235730217
8.704141305010001,18.97877820810303,10.994956190940703
9.138894980945599,17.869704652800543,10.157531659529544
9.369336896325583,18.849420094888735,10.703616855374907
8.738599608743824,18.700175372509808,10.369801808779588
9.578730948995188,18.930399101501813,10.72728642473756
9.191085867438325,19.010344424363254,10.786118348817102
9.696787810910267,21.75187374715744,12.901410624480992
8.773860782174715,19.409917682826002,9.634759012233314
8.90001041091182,20.22256657355849,10.17003072315617
8.60729169818687,19.05928541686778,10.134118047589986
8.715578187961675,20.554677092576256,10.301183166422133
8.856637451196052,19.386622231054403,10.593111116680259
8.24081631132111,18.75985265633182,11.686038665220607
8.945992425379446,20.209869556871165,12.094109047707772
8.455468824601136,20.520467907129497,12.91337467088178
8.782375573173185,20.160800815190353,12.308243034876512
8.594899418538176,20.799134209074328,11.899400110809909
8.39344454325017,20.018580299688896,11.481398342958382
9.61746184369497,17.379788545193247,10.301111704902679
9.629687994257049,17.101483700311878,10.80554129819548
9.708912139057919,16.752860271164547,10.8497150630695
9.634859262452856,16.691362080224348,10.76101730986226
9.689642244252951,17.075803990232764,10.606027045674352
10.158899890808371,17.592264943570235,11.167266671351076
8.634718631898583,18.686593057652182,10.411032783691951
9.120654285532908,17.491276618735345,8.889432424198624
9.205031090227356,17.00247557451921,10.583780458004487
8.957213623637166,16.915077503988076,9.571384209681522
8.85871630491351,17.08854417572941,9.530707265801853
8.791577491093072,17.602380648607852,10.623128965948409
9.252885738035884,16.72940285653609,11.647275940699878
8.34843981951749,17.69330071383318,10.150641970088385
8.62121515113819,17.158445244114922,11.185103706333503
8.035730245402101,17.32535026606385,11.06525189902624
8.601954705933816,18.40399977056586,11.612751767569636
8.752363138266347,17.51027011743928,11.345671190555414
9.05519212718663,16.939087899447948,12.43229038793566
9.270466735973248,17.370252386070472,11.622964150397843
8.668364649188117,18.205929668969954,11.232265957389544
8.56649433968714,18.202257332201164,10.853474854730937
8.799464384896664,17.646659426544133,11.580578813853034
9.023528127982287,16.896714523652484,11.965021554805928
9.75931844586074,16.43675610955349,9.52060836037622
9.318555884550664,15.043800777613068,10.543097685538287
9.55699848668683,15.460633831539358,11.913312952270957
9.415196459922997,15.992413443583425,11.15260843748295
9.17395458298103,14.981567347222736,10.686209613756018
9.310084741141186,15.71737348845664,11.30897240943986
12.143577428416275,18.526017377905184,12.265974675786934
12.05051398740111,17.413576770289684,11.513332135510195
11.971249098115976,17.871976826514153,11.929249902862395
11.649978216680688,17.56527828350768,12.414023665084382
11.920716233825363,17.908593635304342,11.590094016911575
10.580506203668225,17.16705061602309,12.057000091031849
8.314769374807545,20.62345075161152,11.52329558866511
8.46957703360142,19.209473523380936,12.143564138930776
8.552408816555609,19.40109512391068,11.86779042366698
9.037198289942737,19.418006435178174,11.387823289274872
8.915175115803848,19.2524633743425,11.582316250235712
8.99132440264791,19.069188468000156,10.997370565720072
8.643222162972824,19.598053076531652,11.809065565451368
9.851035473232098,18.73766232125904,10.395471150214334
10.200833462446992,19.499411841778848,11.113370957991265
9.504358809791142,19.398170312522623,11.262321464941293
9.694666412765711,19.750800294123174,10.001038689844961
9.435331372114874,19.37051226327981,11.236506868561197
11.344857208298704,19.284465217559177,11.123594870947418
11.710043540091679,18.58961735697379,11.91756865365695
11.60084955880489,18.387022155507722,11.467313403729117
11.768661317250492,19.058615023010667,11.377428450164
10.964720865251543,18.142344776582505,11.564128736166548
11.55765599836107,18.14121504315251,11.241814682934152
8.323404030215837,21.676886379965318,11.037632560919867
8.276254853925485,20.990323791955248,10.549562443760868
8.48316812195976,21.753081239831516,10.54009141960349
8.403730612560185,21.988405595187544,10.595898919379747
8.625383685837331,22.569042250902733,10.894627230359381
8.567462829459147,21.405405287816567,10.842721481196167
9.299259251930483,19.378140422281554,11.99609387387359
9.26351895405772,20.841168397151414,11.269557800816347
9.97022715990338,22.229792428128217,13.852233699859855
9.578497391738951,20.699200483789966,11.981083253023314
9.78789158216374,19.985600441010654,11.794097724497728
9.447880646332527,20.012370487427788,11.377910048306779
12.894054281754379,19.061700304604173,12.533531121984774
11.96577861621611,19.179835150537095,12.155453407719662
13.08522456882432,20.23520038729169,12.770022943156466
13.243504760932677,20.27629471174327,11.847811989312092
11.971310917053792,19.542198814940647,11.429566305665858
12.571707338678515,18.98075032010031,11.26940608765964
8.039507569183018,22.093545047516532,10.94297644611153
8.460124237119981,21.658723451253508,11.083341703679476
7.773148544758084,22.372215583471984,10.685227421474295
8.129630045044266,22.115549825869977,10.794791636379479
8.154831741227458,22.047911061115826,11.699898464828543
7.692790844486574,21.863792945555556,11.041901503635605
10.34569886782447,21.85311500065947,11.48467814192001
9.45766264841687,21.893370367037917,11.269956875882741
9.870727827169299,21.809693318339853,11.253678722246562
10.392426812257511,21.228021708718344,11.327780553399085
9.570093745828459,21.797094174373935,11.205306552905995
10.05371962843474,22.179234739498376,11.095756569823298
12.770303960904803,21.26511601599751,12.168766946004922
12.440281092055367,21.17173762906892,12.402420479789862
13.493522397268109,21.788698542845367,12.776527341213926
13.2983861009741,21.189282538027246,12.681230182702125
13.262746697722527,21.66463671950069,12.449059815419695
13.311228664554939,21.415777535684228,12.885917976264636
8.23723485540024,23.116019280579383,12.019813580870261
8.519838215896044,24.0496186988471,12.475599170673117
9.104900360932017,23.348158071495103,12.254387916722909
8.861821136583902,23.834672642054358,12.005415724489207
9.109977013686548,24.073804546655143,11.962037592330216
9.327346489617769,23.60103130264767,12.024983877926726
9.560474894350875,23.33435408999071,11.730387741181373
11.599600020953135,24.436986395593276,10.889890775030995
10.591736291894705,23.426629635370436,11.075485750753787
10.991288201266423,23.94924138952409,11.17667220218081
10.653170928682194,24.2499478135699,11.393369711040682
10.705120049824355,24.82798170483554,11.327706011470367
13.634556798072804,23.184149772049082,13.7664511078801
13.598469642894472,23.537000966973157,13.426788192828221
13.51977410548178,23.21111797926002,13.726618380987933
13.515114091404602,23.487765459953057,13.590305644181496
13.031599246780772,23.747190001953356,15.194984187216097
13.018626933386024,23.70144286613708,13.985645051025587
9.12584796314019,25.89062407013994,11.720383787449208
8.550551517235629,26.060217479578128,12.298307907074188
9.44109060408229,25.59573237627799,11.20060989078053
9.308001002026433,24.90901679017096,12.284979377728686
9.377860533375195,25.230230742663043,11.424768715773276
9.379490224798966,25.757093457847724,11.019365195659613
9.654671583754967,24.630263190840495,11.396481914105983
10.663793586448918,25.124340186035788,11.198211757449265
10.030959913112886,25.047862153397418,11.029512070790382
9.912835313537798,25.176959093430963,11.367944170808007
10.170117519779232,25.161277029463704,11.303848191851237
10.42857638129692,24.691917534960492,12.249836744260392
11.953676367184189,23.71931935096007,12.922542558873491
12.450486193922758,25.230055479843642,13.822456198688998
12.300089865270166,24.980967967378763,13.673710450620364
11.267447575367036,25.632204050360137,13.343634225510826
12.377740275452995,25.596718487051977,12.454075254488773
12.363242309295286,25.411738086421554,12.527109096685386
7.727771558045273,27.825861181432238,10.614039246045197
7.84546433161467,27.83768378229284,10.635448978571944
8.025247138961955,27.557120381297175,10.39481697358698
7.867819140801331,27.65654502330147,10.706751472139239
7.983599226389227,27.997623118682974,11.085443820007782
7.68889277442056,27.20309637126574,10.92244944376878
9.71932040334339,28.146653593697444,11.122262812770167
9.997979610121943,28.444311016689774,11.830376211622678
9.43124242159299,26.02455850035403,12.828683549307732
9.22491970911664,28.33215814798487,12.20565744938763
9.585931757259994,28.043886851490193,12.512639489793896
8.937074067234011,27.59069141640722,12.592325718826876
12.184089238057604,27.421324001874346,12.134886084736683
11.801888165022959,26.37997148345568,12.077901948493391
12.734700341605386,27.85757203917097,12.407334931867323
11.134039718280505,27.041031909680004,12.773474192055197
12.013936879512606,26.968422177490307,12.691999636963697
13.083440099643639,28.111387845750194,13.00608883763412
7.842120030802601,27.275345012210167,10.355333582094516
8.049567733690324,28.66710770148001,9.679399168502588
7.667160810384308,29.34599560570816,10.305605089764875
7.607747395994896,28.712226714790237,10.470259616723066
8.014019055182093,29.115878898236602,10.221435152331257
8.265390066084281,29.193534566766353,10.177957959687532
10.251304934589832,29.108441551937776,11.268327464009788
9.349851156742732,28.24922415692121,10.561567653912912
9.220830577339974,28.91386979419831,10.529137447215078
9.39430764860565,27.798856668842628,12.007068456391004
9.268634472426191,28.40061581536961,9.700201922817701
9.093055203447964,28.459957632442382,10.971747531139918
13.080219801391959,27.17196618978876,13.603390430882538
13.193525604208931,28.28856392505668,14.875684070130346
13.083091804796148,28.180942420889203,12.806425117161185
13.106044846534653,28.23573088953012,12.974181981371332
13.368235936613658,28.254384380873617,12.36947825848186
11.911367500903685,27.273505656358484,13.553615038871179
8.638352139471538,27.121780001752967,18.694906492215623
8.976488612102756,26.992557263311998,19.526655503873663
9.222027431340175,26.528202699859836,19.055026300165835
8.181219207712266,26.678787416392215,18.874128788883638
9.230470273912024,26.308208579984026,19.52735714862077
8.166834089799119,26.42777630792944,18.986133470292028
7.6887832798991225,27.933514317939732,20.40543578791484
7.6869099248222295,28.177984158678772,19.79757184496694
7.700314368715098,26.829270254448975,18.817924419855846
7.672926999678641,27.634561181447353,19.95053156585681
7.745155041519832,27.739400039948972,19.937639945475823
7.696420286809248,26.281074515883333,19.511577538548572
7.7728545465161485,26.678710790371564,17.78771932157958
7.832920442225047,26.81989028831567,17.66305895040149
7.928577339168896,27.083479618942725,17.976037676769675
7.998609888245424,27.20882425052583,17.874115422769076
7.839291438449514,27.4642904729134,19.00887077027067
7.863627739551633,27.550753801494036,17.870796057030493
8.161996440488592,25.527100039674387,18.99549539896944
9.089171011090823,26.80260782927449,19.223383351571172
9.824908696572999,26.127968740002895,18.257898060412902
9.378494955406095,26.024510801452834,18.11564168560516
8.611110631068465,26.429257095821832,18.50277619319341
9.052578849834283,25.688670240254403,17.749317162105093
7.647803311671362,25.2483032553118,20.030904837247398
7.620180363805277,25.55929515450496,19.511102207590284
7.596315673229974,25.41549295450305,19.659695122729953
7.608518346588838,25.175270381646342,19.461725258507975
9.58794767176036,23.30423703825978,15.702701724870638
7.918426173947655,25.569805396616268,19.609777676033133
7.875330217798282,26.093439604432636,18.32101279986311
9.622705531436404,23.628937564400236,15.414036295029785
9.496082543557334,23.812867395194576,15.676257423748087
7.817736095520543,26.147417943150163,18.43961400728158
7.889733503508981,26.460242372950173,18.40508370477859
9.836922786690748,23.25758931469951,15.184676937714896
8.69537979063805,23.52783818632511,19.393816336476718
8.521253986109546,23.570961859700677,18.438202534196584
8.926423112185422,24.90495458787985,18.406234195730573
8.793123538316177,23.581280365452645,18.47895611866133
9.367548983277711,23.915747887493595,18.53692393125719
8.631626820666904,23.29325170602311,18.766801632598295
9.595913458949147,23.408370825204344,15.736510678167464
8.27050982754294,23.52218306907312,19.52124506840526
8.354990972260838,24.350545016227134,18.73277726337315
8.471187122327851,24.08066340154087,19.18098410011608
7.685768975019224,24.774056236671942,18.941569480012856
9.700908853993413,23.319915003342956,15.543180084626423
7.754100486162455,25.462033229666783,18.647859032758944
7.7629533259008205,24.63053484116886,18.21111557643735
7.71641159659998,25.599020906206334,19.123423257140555
7.7418232703559,24.590974850046376,18.617655309191566
7.682863182681462,24.376632717891823,18.63980700544953
7.729160840493303,24.291900565451964,18.552921356742672
8.884364699112666,22.52118248851225,19.32231399641973
9.494696240624478,22.55306380595017,19.403435549266657
8.867232863742402,22.817311602282867,19.332829589669416
9.471742741804924,23.237323978268346,20.233078355761954
9.574900389225308,22.63684468387236,19.35219066186842
9.585806816793156,23.252455721293313,19.809370687023915
8.152337904378705,23.690640362287493,20.500604824435598
7.812819010737947,23.741181071113605,20.143847130816845
8.043459558536638,23.834746941866047,19.80771907492268
8.119653804142319,24.225736285499778,20.21445298052208
7.804678536953298,24.9344815523461,20.090605961335413
7.9753904632518715,22.936779139934174,19.344162345200463
8.462558500048933,23.819189755267743,17.95429132871569
8.08474684998658,23.46445118831062,17.857467976210305
8.072213612386747,24.1324637811582,17.85099238127937
8.165349490517801,24.164183275120386,17.32553620162047
9.647369365444446,22.875716107060466,15.355762457725026
7.930017536087602,23.620143476873395,17.932455794074258
9.99034579080594,23.587276144776396,18.90465669369128
9.337312466351973,22.763616963989975,19.845339965533928
9.799972926833423,22.844677338216204,19.576609479191188
10.083254005927026,23.407061229311875,18.47637685273153
9.931935379190458,23.755154635805916,18.70580563842094
10.071451063125926,23.562678152788852,18.929607548668784
8.48868982309851,23.380827819828063,19.640052037336467
7.968708994251529,22.996320579475547,19.581665518400094
8.133521455643427,23.831759266706303,19.474899990326982
8.37187630052108,23.772553610664982,19.264393227978502
7.966807217777395,22.736761715157268,19.815161222482395
8.06906158505814,23.528755649288893,19.02480766550344
9.76435461475488,22.925545286715284,15.139680255791992
10.01794461995924,22.88373890023503,14.767572752228874
9.927446065955278,22.84972521441892,14.853085875060064
9.979189355193183,22.898258721982323,14.855448781289361
9.785854124561762,22.850017155556262,15.104709014764117
10.082895961222812,22.89391579940772,14.694792460573563
9.731667542343077,20.932506606936954,18.739318578581475
9.628450082032556,22.316957795520874,18.24039469055277
9.686803892890948,21.72556105163542,19.404783237396824
9.660544306666226,22.267684820046554,18.268047907598323
10.102896082256136,21.30968947218212,19.802886276441285
10.417784049396966,22.44743329543272,19.275155114539835
8.92761768664569,23.596931458357986,19.113760073295524
8.636919480267952,22.77278835702954,19.864183079232706
8.591835093659652,22.99805922822085,20.499699803933705
8.567899157230821,23.084364053756726,19.199873923624263
9.340447422586625,22.878939430194354,17.116905506784946
9.969114876407804,22.992960266837684,15.215657379917262
8.578254622117862,21.4316718174158,19.185332315938275
7.904308141040688,22.707198655216615,18.27893014021069
8.612331463807317,21.91289697688628,18.953654907977366
9.92142855636288,22.81766128876014,14.992965293370517
7.926030486108267,21.41464242613688,18.697266681620416
8.3869359009938,22.107741476283294,18.04444194146428
10.072774583077694,21.467014443512976,19.563945935560714
10.515859430555823,20.8039163673309,20.22793174912311
10.67088245332939,21.951131718889414,19.087271826480457
10.411106841768369,20.892031956929316,19.141916241704813
9.995576960181218,22.23762725850898,15.533082172159048
9.635521169592668,19.794160100005353,18.682046100884126
7.7308022428090375,21.86770768088159,18.37195650435813
8.833885614685816,22.464517270411232,19.049175296811647
8.349137651685629,21.83749971369776,18.59783185600697
8.530135137415472,21.924952268946434,18.97568134815637
8.35811811193476,21.963991109572735,19.27455973166169
