Longitude,Latitude,Altitude
8.734951975198577,21.854088043923014,18.842856801079698
8.731053918062447,22.09686972050407,18.490496326525495
9.242812156389872,22.201413319874046,18.208412139073737
8.8847005140854,21.273207311253323,18.749689135289213
8.726506217127003,20.665497946109944,18.50242486683456
8.594179706536307,21.715801558392947,18.519266708064375
8.779142015366896,20.571215462375378,18.73165810636516
9.543487105047014,19.51009139954804,19.46493702948993
9.57065123927012,20.002380280979274,19.66906002568611
10.07660976404872,18.802157349281163,18.951907155481166
9.783215230788143,20.226643679836315,18.68708866171275
9.69787870423868,20.26513907070545,18.810501469682446
9.506839523661714,18.71098383891787,18.919264970604704
8.681721067559243,19.07045037609655,19.856836184671582
9.231855631571406,20.074594903773907,19.362016600039286
9.248707178841647,19.038502342171725,19.998992428340294
8.98959464092884,18.943537704360118,20.147108383175375
8.947062663304514,20.047896322588926,18.70340051526989
8.95090864116054,20.23974949575371,18.648069947535664
10.056722444605725,21.64095812397864,18.1632427498919
10.10567067621483,21.04927114258013,18.35683106638664
9.776203222429164,21.006811481516188,17.33213428139053
9.459122597590703,20.609622963584233,17.581043749179756
9.801333823974817,21.17581902412512,17.873028905227564
10.058131708506826,21.042384785503966,18.155804261663462
10.912998939456703,19.80954075526997,17.41591247113415
10.225357158448247,18.662519508151323,17.68938032697546
10.532236597299752,18.149609195873587,17.678257644378156
10.467169130148806,18.411398246810226,17.065872399443087
11.68580380893984,20.03679175568847,18.031897157063046
10.3456905439841,18.83605559098878,17.81479815112141
11.23770311539883,18.807973165786468,19.618977353098067
11.404090992141844,18.538514317305143,19.998878050564244
10.407014136553169,18.17578857418295,20.22166650449885
11.77848015982965,19.57820438921415,18.806035772365675
10.69134208601288,17.89893869526815,19.570438431754994
11.120260839867862,18.818769519039492,20.1452427508161
11.856156143049827,20.311974282095672,18.23835629057711
13.12352979231382,20.065651877270653,18.361500222256282
13.515905488384536,20.904124673783162,17.120337990441033
13.574918399236433,20.591729830398897,17.47118225882951
13.474232519404318,20.790929217690028,17.824640551354484
13.272301483099744,20.347911972606006,17.643842004019024
10.174011916757914,20.365264764550844,18.0597194183332
10.570125626702511,20.718005605784345,17.953478267004858
10.618953869107328,20.83214997259049,18.824395892563224
10.964808770580753,20.985334554261325,17.91733442877448
11.07825911464568,21.872603467886265,17.793095939112945
10.668408347173687,21.461644017658035,17.647580665683265
11.651637835524523,20.53458033276788,19.158452917147546
12.250917245288566,21.76871386894063,18.974480691840075
11.782402561395214,20.874052947183195,19.960886147735714
11.535499340026268,21.22560545808477,19.778475414172785
11.719161220825669,21.931536463425477,19.210366694743286
10.953572233779578,21.134941931859434,18.77600055812157
13.739034435202562,20.836887994168762,17.46483743790261
13.553672397344219,20.099646802251073,17.637950786071386
13.793598996595108,20.500979921577482,17.415106085974802
13.72592646173372,20.48894165397209,17.40814216780131
13.270749796967852,20.516204111008097,17.405892051833582
13.742844234215223,21.05213878270209,17.85803818133341
10.148238483227864,21.539597980857085,19.53011510349908
9.952354019916939,22.237858002904364,19.049748565576106
10.422700581211096,22.292833369234003,19.020359992183845
10.651864933535302,22.18528769549474,19.27159847661871
9.786604310905615,22.17600096288141,19.169392595764997
9.601921853134556,21.558241920237123,20.156519791237145
10.747965617944315,21.740057728300727,19.823487842622153
11.103558327526542,21.859652886066076,20.31845008629729
11.841045020857417,22.158642304944415,19.289448659264686
11.358986680072713,22.252516853052573,20.442747358884834
11.064671934019104,20.824266970556412,18.86438457274089
11.113519295846093,21.16202845721547,19.31898906845553
13.825653709921315,21.390771788255694,18.107674167498757
13.075326892205839,21.14278537262928,17.862852231389617
12.432496122965516,21.039912007349795,17.923456104599083
13.430215014564961,21.475133893867202,18.128315771908838
13.725698374071941,20.72556891532743,18.414126339092725
13.593406124517617,21.42863270452038,18.40730498437234
9.673224613628427,23.096303069307623,18.808606297563955
10.245326345486339,23.32904013137071,18.368368561624365
9.429021975132885,23.97137406722053,18.748960064167626
9.642966330375089,23.846867315921372,18.615099486276726
10.488495103772578,23.80573139078917,17.709738810296987
9.421299275663564,23.870056403924455,18.757152081194626
10.45350875830406,22.608724203343105,19.837266006927727
9.896438217250406,23.332332873408287,19.275887652265514
10.354916531097174,22.44256188537681,19.918745464516427
10.433039060684992,23.052127479071274,19.144833376232803
9.948127539948892,23.024746261217093,19.670624869794448
10.040707297383811,23.283059402211116,19.466327403857672
11.597551916442574,23.299509800320752,17.120270918734825
12.946262882583948,23.60047169905849,16.520222228134116
11.991022454492391,23.698420627749346,17.191420362681452
10.926284326880104,22.901148750406147,15.67776696877778
11.807540358159976,22.96215766363622,15.677467502664875
11.37557984101279,23.916356908980195,16.001283219563497
9.769388601225838,23.745018352008756,18.447810261520367
11.228645536040096,23.762075760573897,17.348259521415244
9.82131212887599,24.07655675711925,17.84126251585255
10.604670995871048,23.386856134468477,18.671746807898295
10.569470162048395,24.18217548905397,18.1246497544986
10.195021833302313,23.38256123079073,19.008624538430823
11.011308049834163,24.066261590122846,19.09416252540592
11.553057895367601,23.799751274755646,18.11570657560281
11.562141940032847,23.580760477163288,19.357707038862557
11.804243046766096,23.774254665584408,18.970395914859086
10.66730781042606,23.14503019476415,19.68300752214537
11.928751131850841,23.6975794957223,19.585796940168585
13.20328430039752,22.785359460825628,17.73223165180483
13.286266244411973,22.822371200453446,17.76497583913853
13.280426145546944,23.264749778276407,17.281951793346302
13.210720403603064,23.960203441225495,17.661062334728197
13.63170303727374,23.96375586257766,17.46396229669067
13.347903525926206,22.702956527250805,18.08738441345498
9.57659243394237,24.974703778354197,18.656348323166924
9.876498531949796,25.372617650999135,19.0875712642962
9.753889910517714,26.543661495218988,18.076319200394753
9.668313083872677,25.846963617381178,18.716035471827556
8.83069835312297,26.10560900620622,17.49782111440725
10.59374729729642,25.795945135081972,18.609685458570954
9.920839441752497,25.28839838479147,19.444431388686446
10.039135433835527,26.279505782279735,19.787580772549674
10.573375296207027,26.421906943623686,18.94807150728116
9.859779947286125,26.011103648369314,19.335780584057648
9.042526903968318,26.014609846654142,19.29482246437584
9.64447872791795,25.99091419455618,18.992884832587006
11.788087044364204,24.460749744407963,19.2800007151255
12.314518920987059,23.12329989424256,17.99268362682605
13.122094488345827,24.087144900868136,18.112713128509498
12.023937254002481,22.482979717570274,18.252724714307046
12.056514283088626,24.95098929779474,18.676739005703766
12.348442743263002,24.44706400479182,17.864987923494343
7.820558304980293,26.71952108135706,17.57193957288773
9.143353700763473,26.74225596805209,17.988321371894674
9.105948818261473,27.266634699601468,18.86547446521789
8.501250441186773,26.708530502970373,18.07108456188042
8.436857352183697,27.262958162365813,17.588405810248222
8.673959382373566,26.486284608022494,18.281024727421052
10.330379136613443,25.44301400634609,17.66951034282233
10.269650595300758,27.25186953430014,18.241869672411642
9.945170730749927,26.797121458691098,17.8511044751917
8.485530556247856,25.817133932346678,18.012863396041244
9.154743118501976,26.686915561728235,17.250504356174133
8.993095950799004,26.825110120776486,17.782937223311556
12.426735893696481,27.416713003996822,18.593468062769908
12.259059843396464,26.013216171383405,18.184389590681445
11.434561956177703,26.99792871081974,17.87364915251807
12.664932551631132,26.642579703277967,17.592337644246708
12.294576192327282,26.75191339189069,17.743769509594646
12.177755544003563,26.624010938806915,18.39852078472858
7.945794939053884,29.283445557400224,18.52733866836
7.87137335292463,28.995764086720335,19.15766335080575
8.522441888784897,29.208443058575487,18.92355180656412
8.5363220627988,27.49244792114659,18.2700539368607
8.568601112526702,29.14039906895569,18.941048818626534
7.813107898967054,28.572062104468806,19.423976345193108
9.099217840880602,27.647495781992887,19.823389585168886
8.92325079027077,27.355198743466524,18.122276557531364
9.288375609229629,27.140164456291892,18.28589241411205
9.19760925569208,27.756330700862442,18.176033951587346
9.356551411368125,27.6878583523999,18.611257562745525
9.295969010543804,27.642716838383443,17.919213364790217
12.444339580370048,27.645618424564546,17.235667525645784
11.930399218050901,26.04136017867305,17.265530347740263
12.495977070001317,27.146436088993816,18.25263580099582
11.502874820863587,27.429443335605836,17.28179013843519
11.852492901661163,27.29035099206949,18.344550831849997
11.178824660752507,26.04927324768825,17.850594314000332
10.12260531666862,27.515183174973863,11.879184282114696
11.715768845539579,26.721822311352653,10.220338014368558
10.414954550210759,26.257507790819876,10.648768332366188
11.048888133428324,26.280567423875034,9.434287147185657
10.515237316890156,25.564083557312877,9.639593478025025
11.144741801204008,26.340297532636196,10.095359399025643
10.614658327929765,27.707891902277908,9.888232468861588
10.509690505577124,27.159512502403523,9.375973737324454
9.84879953334494,27.368246052326892,9.915721981978834
9.577318049063459,27.64295077697156,9.558078645588447
8.910522959785734,27.61223309407413,9.588392382161775
9.188619925849132,28.25188226467115,9.395758842196757
11.2550208358221,24.996695343333066,11.238047908189115
11.369139519038939,26.001439851360544,10.772376560997294
11.210135365722271,26.012405768902745,10.912220585860279
10.64162668573956,26.008127085805327,10.886185318168362
9.947694036683199,26.166864973061546,10.72665273213999
10.622388392480007,25.91301735577824,10.894378728626856
8.40346565139211,26.032488539785824,9.723526891891705
9.428959299371606,26.27427857969194,10.265648532827536
9.564813439048008,26.441590428575868,10.340426518319221
8.535257254172826,26.56926772989343,10.251663414165822
8.279180921155298,26.563736281496617,9.972947726638623
9.512588138905267,26.855173591509946,10.987737680970188
11.504696270105518,23.66225057199776,10.353568485900752
10.377278154057645,23.31892402458959,11.021817111538844
10.25511572718465,24.017072834501384,10.33657664271375
10.958962644630686,24.170221154707342,10.561167264209512
9.960985624729426,23.35133067139709,11.067168947220324
10.263322408300736,24.04596099774347,10.852736605006664
11.853192209069707,24.02122465080005,9.967097658627067
11.405605855697829,23.48666897594975,10.9427535239197
10.504655952455003,22.900574172794748,9.963901647401737
10.121333178713758,22.619724673695092,9.941734424129333
11.116747940005222,23.73992912318749,9.680537634632326
10.966928017115842,22.3468292987214,9.946954447942344
11.884961340299622,22.120130968340504,10.718875469898459
11.13835411842176,22.466538719610902,10.35230933547254
10.598694755434131,22.022606441840967,10.713965342189807
10.702929501137538,22.595361679062552,11.06250929731745
10.106149553216525,23.182531635484768,11.73230124649082
10.183324426605635,22.629775086296085,11.043062306683344
11.109995206848552,21.54436482312063,10.687861540239972
10.59648430905001,21.99330885661624,10.821493916154932
11.138866753382421,21.75667191527129,10.34127918979987
10.125232381465368,22.358093721312844,13.478633318023928
11.711797190689921,21.13294272482652,10.760695719434596
10.236737055392878,22.645152832904035,14.074434333638923
10.548296699813523,20.92702293485412,10.601052641707554
10.497693313535342,20.9270486849806,11.07255459445866
11.362430007289083,20.71062218433812,10.816170972351113
11.18937130644845,20.359938334577123,10.779751775377783
10.540970244453973,19.9382265592296,11.13104473294512
10.862041318704394,20.697720206958778,10.92261752989668
10.303815461829592,20.80762971317583,10.632270175109953
10.28758360134407,20.09384454133867,11.15362758568233
10.303021328307457,19.991693592983808,11.319101754078126
10.41133894123284,20.244825651996003,11.178619533157198
10.051725634921556,19.68947713122959,11.705899807070985
9.828952701957622,20.933085392557086,10.691663720293608
11.262319070831035,19.489699608084415,10.345279684527618
10.612559160933232,19.164932119869096,10.56360219899605
10.516754895763118,20.375503221787035,9.964755677421438
9.561158585688649,19.248480888351406,10.909588069110562
10.326621470975802,19.168397257419123,10.434552769767269
10.27008239579004,18.864656239491218,10.269330198038663
10.789291075904428,17.54050728235662,11.019162220739208
10.708051573441953,18.647953956658,10.787154272391403
10.620919717329963,18.812761791165112,10.77211899397161
10.264188531513916,18.212237243773373,10.98663646613212
10.499900307884445,18.501064205986374,10.471672536165944
10.404351249030848,18.409530349325195,11.269749319878773
11.686561014910977,17.124431959864975,11.797238500227742
11.181976488767997,17.08914942568226,11.650037310140421
11.295024056030597,17.163841262231912,11.62638804520313
11.29252693324683,17.08581737542311,11.343824314019718
11.346960491956192,16.781425750569284,12.184784329379166
11.100375590070827,16.81956645643219,11.238843290183922
10.002377266857609,17.096893164749183,11.501837833110368
9.473683848588047,17.15349323024524,11.560665150638307
9.81066966001786,17.73682442002555,10.922114771722015
9.677405833371393,16.99408157444863,11.514246226412567
9.711924811786407,17.444287363961887,11.24764086279314
10.050052042437123,17.393949353973987,11.15258403836713
9.995846883725003,15.139019765421825,11.531063372742754
10.20285227048015,15.46759330620484,11.375486856668497
9.791896458472685,15.729626180157249,11.034807278646285
9.785623744949364,16.005168380118604,10.60053114817513
10.116897036556647,15.816047199040343,10.909474409349489
10.106222835230454,15.851563103880913,10.73437932271497
10.248265995429518,15.146835202605178,11.615207194996053
10.119568272526854,21.832124971802894,14.219419654062428
10.559398863629102,15.932964877169574,11.502399666126005
10.163803950958057,21.588768343518478,13.9241172595832
10.473096610700548,18.847070051011166,12.295879582256504
10.142509690041994,21.841927438762575,14.123299917468422
10.884791364247139,15.804594172878389,11.258451364582768
11.083746030632808,15.729703200849752,12.161318018482312
10.96115893032412,15.623142803785045,12.1636284938634
11.096354015384502,15.532774297932276,12.125034911046804
11.215790154013316,15.690805035207093,12.001757368538103
11.16083432342571,15.766651393914541,11.86987673798069
7.720434074192007,24.484460485122682,7.129828026694029
7.410090632695747,25.98547500112101,7.688010104253093
7.40050417896048,25.752890034264297,8.028039523959807
7.508298546343389,25.77536503735694,7.596606246231737
7.560362940393672,25.308961705005956,7.8143254877292625
7.423197031501915,25.88423149094098,7.76792241516669
9.21379066029536,25.094696388302633,8.990387860565306
8.420339709396764,25.90891266784782,8.193320995262582
9.382768993619353,25.88016527293055,8.548292263336986
8.180997491865206,26.645757637508417,8.65426437303022
8.535014330270053,26.05805541662194,8.542239357247023
8.40847840854715,26.389338363786276,7.980480628066101
7.594261361753211,25.040815045263507,8.95913877843108
7.509438260743991,24.887028553735277,8.890713292932183
7.161731367853637,25.370288155368502,9.234887175357752
7.419284527092471,24.809008418347176,9.641105357459672
7.438617466968553,24.67147861958114,9.47556057790387
7.521501043235908,24.855392473695243,8.876885976485223
7.862539940933658,24.436312186187394,8.908648764128113
7.980267209535198,25.156492408847598,7.893251547112511
8.203138907299275,25.876976001422584,8.239294768593567
8.457587125139824,24.749626284083384,8.10688148912832
7.805214934321768,24.471560381082853,8.25949143602995
7.698505569859744,25.324946338599247,8.083251413863891
8.10729211218343,23.35644687954501,9.459066478518746
8.032936377727124,22.51288625999529,9.98709889844188
7.813735497107347,22.35165197893473,9.448247939211669
8.091119931661916,22.802514269293326,9.764849697129408
7.862951617833051,22.498034257722278,9.48246067756506
7.680514484099772,22.406621716016186,9.214822810242005
7.5780246817317245,22.254422537754024,9.678782859930177
8.553913761965045,21.707259341780162,10.025723583294056
8.097750967871026,22.987634975709618,9.713634205641842
8.645183654603752,21.2626619542429,10.00687493748622
7.919538021144698,22.684717322188813,9.579124371603958
8.549179190451571,21.993668854019305,9.921962077422908
7.840263326081597,21.770301370882624,9.97552156375691
8.075149375219414,22.093228090937814,9.119278525303862
7.892702843376374,21.90073213734044,9.239649186231732
7.779030299871868,22.07849995092642,8.788758005447617
7.8358410947285915,21.596085367440715,9.35127890286526
8.010037025054078,21.38420353356419,8.74838426910632
9.887832377054986,22.434142723156718,13.670496389424763
9.496159281464083,22.045078729625153,12.854327671487482
9.057595612853492,21.17694696824573,10.429514077527195
8.731645398848228,21.17514185591,9.66656345105531
8.415984891201493,21.67736754379811,9.949300908015472
8.412648761506905,21.453688387556827,9.689011728602578
8.574774467079347,19.57925778087585,9.984796215754702
8.358233808921419,19.15818027582704,9.488159619427249
8.295894172050527,18.98764321912539,9.753463043508672
8.46728313718147,18.559541406840516,9.73324289868355
8.544531530452637,18.60400328800585,9.928867299465344
8.65123039056057,20.24073998562516,9.541341268393325
9.079450381148735,19.03690979257091,9.95207567419806
8.568329981696586,19.858371314597314,9.781463074338081
8.968174510038226,19.403751920195635,9.556627153693077
8.839177711990722,18.924293786121712,9.82050635214217
8.493738326533489,18.837662694488415,9.760222482636696
8.575387405857306,18.696118206692105,9.6281946986256
9.202436091050652,18.81998353043616,9.306463678234472
8.841213420130792,18.76147711514787,9.214892909478303
9.41306383169308,18.724340761540848,8.958962499330532
9.724557910790883,18.49904293465791,9.28883434947133
9.090039992581357,18.813450629689356,9.050889956026941
9.547735841968628,19.00512797467274,9.330942531942714
9.339579096769938,18.353650788414416,9.697538513962469
9.131461238668692,17.893411671348474,9.60311265588441
9.000529174213737,17.27233130090779,10.080870555309788
9.164088808172949,17.502111619747097,10.006403507129393
8.953005367644007,17.459210320605713,9.683910374302494
9.508688818808862,17.458605111380425,9.729788957815423
8.840614504251715,16.91147322833359,9.891474655134434
8.8242298811692,16.812035656526007,9.838406089346332
8.979356918992348,16.984565825131952,9.576961766515858
8.810668522409658,17.372778793681363,9.661081976736842
8.728598710928122,17.669686766527334,9.585181900131577
8.988603814999761,16.977199397289098,9.984565754710687
9.048895398758965,16.943264899782704,10.422698627523232
8.96388253796076,17.001565270084495,10.829783495488856
8.934693445754945,17.405998621046265,10.19230083733705
9.186983640405538,17.254694634363695,10.43404807930398
8.94055330992042,17.486007069253365,10.242041329308801
9.198346588001607,17.33663219367014,10.429263173457528
8.908134252848978,16.577890368501798,11.226079986399915
8.915291419233657,17.511867137056527,9.966280318174626
9.130365972459101,16.70091788779257,10.344676971882638
9.033194383463488,16.747117243026377,10.329312664946114
9.070995600062133,17.63427705681996,9.898319868454077
9.008811616710211,16.63729398469914,10.501427942858356
9.140925928299364,16.945175538567817,10.353730476764815
9.825203804873915,17.290462896021275,10.032210505932746
9.539073242618597,17.68600499550584,10.231178585010742
9.812511869015378,17.159466765641646,10.009229335328957
9.819561886381756,17.07354563670298,9.879487849706265
9.14345232301121,17.83822153834206,9.713805245191894
10.42283263466175,15.87927432669779,11.219762231334053
10.092671025247874,19.840176132627793,13.042667764898637
9.811477131721796,16.240227966129787,10.903184317093611
9.90883483161376,16.359407424617963,11.05848823181037
10.08866788361814,20.517792697464337,13.47855319867234
9.999714003657466,15.884026709817007,11.255994006199705
9.154886741592934,17.585885423917752,9.665665180304442
9.198738513705127,16.87996440786933,9.945445936732897
9.181960254181469,16.78948176441987,9.753211928716414
8.882754381136884,18.39226049114573,9.018948318798335
8.927416606727721,17.524725721747878,9.901971251903472
8.832214225299246,17.489517133977003,9.797999977954085
9.579387167925239,17.89455526817622,9.57105245644151
9.863422040051587,21.56305160638974,13.288378519351074
9.776737578638366,21.12147537059402,12.923361236378263
9.226166128340875,17.84274898512986,9.478468805540341
9.721038857480533,21.18315360026519,12.983855712930326
8.948690415127265,18.056216168699756,9.505667830864507
9.288000096575301,18.813002110561783,9.140253703505937
8.476861920534443,19.7137198778383,8.88444050220089
8.716729079796211,18.915411391193565,9.21106417163843
8.857969503935987,18.56552645202881,9.253126569462468
8.883700754697465,18.594061079755196,9.386883000177582
9.312293244550176,18.866661599144848,9.475558183919816
8.997099057039984,20.57455498621789,8.22567158085436
9.106706519924485,19.911704149375154,8.993075715384926
9.140858371153364,20.373687910756132,8.751594788942654
8.890732136224623,20.52827935705889,8.267019216607814
9.033683942879357,20.639661883604496,8.33614293855176
8.867895048368688,20.669333432433987,8.663517545157287
9.719781994436275,22.328664545654476,9.34912700756609
9.560484333869805,20.36184127532495,9.99198338049887
9.431041711152217,21.046776964725687,9.751616044758535
9.435443193442834,21.074827529244658,10.12286912805045
9.623262884629476,21.498285844583297,9.802091877720247
9.566704613062047,21.598415196240826,9.6922787755888
10.064090110146736,22.744285236854314,14.003514406897079
10.09884056973611,22.413252779479087,12.989905449640823
10.084789712640665,22.70369922514972,13.773839339042253
10.030180547154599,22.4502082642463,13.123638691301206
9.875863745256835,22.57308041267218,13.503163502023904
9.64894408271437,21.71411789458981,10.725330927017307
9.031362138148664,23.276151508224185,9.867277551068737
9.294149887732967,22.76763041001921,10.228146730496103
9.354867987383429,22.40235799607388,9.171799359362305
9.04527466792461,22.31479312905162,9.299159117956847
8.704932426614553,21.970863637155965,10.04000457696084
8.621188827157688,22.122822564376392,8.953730975105266
10.667863211626381,23.662742020530533,10.025751634857404
10.120234673311879,23.1604535567869,12.668181156317361
10.008570481322476,23.795972670259967,10.190156547391247
10.044527634299074,23.583193879240017,10.329827222370193
9.535051705983895,24.407582854709506,10.04876604357784
10.009796016507089,24.100193367747544,10.488420952761329
9.117545857124988,25.409176401071363,10.927257158046487
9.10071755116374,25.469530922638356,10.636272491072404
9.348023135418453,25.39791146884322,10.409303557404233
8.346889283470212,25.748252116288125,10.376876103313887
9.32368962943015,24.368185955766005,12.785211586697486
9.102387913968759,25.891522036547805,10.400978388036773
9.767040388654898,23.728669329299386,12.878003702452734
9.212826022102085,25.806045127761596,10.0222136345969
10.055386372085017,23.00036101618198,14.410088228877454
9.909101420665115,23.359826517032264,13.667244704317506
9.695612443510417,23.551938657730293,13.308414034903794
9.954556971833595,23.31425399143403,13.714630602264341
8.032757758764044,26.379394652768845,9.73433053120835
8.392304759460494,25.658112930430235,9.771635478424518
8.753012767282565,25.703034977181478,10.613647617360385
8.692115949591571,25.82440037281441,10.505303959252696
8.310650084734792,25.524088201169626,10.750528298638873
8.88200974185981,25.94386049332961,10.293455011780708
9.363626473917472,26.908248717873164,9.888419455466495
9.570450330725118,27.06603387494186,10.193038799463483
9.456744281272075,27.167592114918712,9.884164803265625
9.906213603825995,23.67059971414774,13.687709165093361
9.58445569254328,24.15598959130397,13.526292048087367
9.651807492147018,24.117379866251838,13.14527414608416
8.211611983686126,27.527362911589265,9.063597338878111
8.551881253230365,27.338680485694056,9.648344774722824
8.193489053284319,27.357428350076436,9.524902346400063
7.960802513309657,27.880229738527042,9.534830340980552
8.42532636757197,27.600022002984417,9.220606189306459
8.63019948909006,27.579492715472302,9.120250388966095
9.332505372338689,27.772070908985228,8.728736433800321
8.751229764058705,28.09214696682726,9.13163013969474
8.440783044253365,27.717912382919625,8.778668933503146
9.323265179449818,25.09393324906545,12.20961531853631
8.807097534991374,28.073645182522704,9.022201338321405
9.571472449487722,24.23963831758894,13.28049347454066
9.24219809621198,27.50971966468711,8.64696291069487
8.91074231493162,28.665287610350532,8.80995287683325
7.869165994278765,27.811752864027053,8.117372586380077
8.536423160680613,27.858398816167217,8.543212020451437
7.852155664271581,27.62138752619559,7.82847301240921
8.491864048110347,28.115761159129676,8.42536507604737
8.562766346259348,28.932826740808448,9.185940147104777
9.815645841665923,24.10010741924749,13.555631405277506
9.513364742633826,24.821093162925262,12.862491559299592
9.506443099363542,24.569622951621742,12.67935440347138
9.50798685544052,24.883274911287522,12.870911226815977
9.666699883869954,23.896133980101474,13.559108422400815
8.453027591780401,28.587118203129137,9.559988419586086
8.973422131718841,28.389528110334286,9.393660049975644
8.744480941632869,28.438232382683637,9.294097697689349
8.903312458304228,28.551867164726,8.976585719182294
8.558633761245616,28.491607357889507,9.30122430681009
8.957658527681483,28.81577390998314,9.346169562656478
10.78280810485497,17.403855163344605,10.581240618976679
10.785379405798137,17.289979178858417,10.364133596393419
10.480077487410096,17.062122658237914,10.384311915351457
10.12852113671605,17.141408436316066,10.355689347901674
10.91198635631684,16.808331105279862,10.296932058181316
10.578862224371754,16.842602535793855,10.550120785835347
9.611403630788741,17.30330375565692,10.649858321292855
10.85148651290211,17.850376059150875,10.206849255374266
9.340798818543945,18.239728086351967,10.109932523242094
10.487288961045262,18.255146539276204,10.218118105076176
9.96680115530865,18.233714173036752,10.102563752826796
10.25341725893531,18.391740656054445,10.083847960393445
10.763251319742768,18.626315885972588,10.195482869861127
10.176579824909108,18.783351861019433,10.390034987708827
10.515607918348397,18.365421412638717,10.262283209965705
9.721839097875568,17.901882327854114,10.563671378104434
9.72801673235364,17.6100771354556,10.894268645505297
9.947738473812132,17.897622896413925,10.447190554118217
10.251922286242383,18.44860739593752,10.810668805361633
9.997414885040936,19.17478820334989,11.314060296966634
9.915524334784978,19.01190188357504,11.146298199360057
9.930501220670836,19.52339129962926,10.877921787696149
10.054708727329293,19.61705593969916,10.614782373003235
10.408808506987043,19.45740978750667,10.793287255129977
10.830265583505255,20.27932444464124,10.878310400719936
10.504791585017081,20.303560832525566,10.791702694615733
11.178871718936438,20.282324164889868,10.813723079709249
11.054981956249252,20.46549973720212,10.93977194159542
11.290670454205726,20.594982659891155,10.860617569702288
11.087585961027479,20.21023596629432,10.80088526581479
11.187317087076192,20.20546740316418,12.357296599538737
10.759387947060278,19.88300642699536,11.193875589558047
10.876438579169232,19.816185010351575,11.80132389747541
10.889483801054258,19.81393552952227,11.292709414793597
10.743235068138091,19.801448844946123,11.548425037868398
10.837304277448883,19.69787260534055,11.42375978098378
10.514331007311181,22.568235779555643,11.843108146040901
11.120932165040903,22.300109849755408,11.652729112124002
10.49116116751233,22.238326399032633,12.000784039441962
10.368631741417056,22.12616774797511,11.637002727734904
10.435038479230093,21.85672195400461,11.445077328081464
10.531894758625677,22.840129557669037,11.957197092344634
11.796080556560122,23.728641291650085,11.776641143366945
11.749125272956068,24.08302812498571,12.072967287774334
11.103279466896812,24.206573648843985,11.788028284848696
11.93923698289284,23.88756795612433,11.028599926963611
11.706987712828376,23.804203028627466,11.588605336857126
