Longitude,Latitude,Altitude
12.018102756157253,23.999276023535714,11.6331390481111
9.783662906303032,25.507094441157314,11.40806270177357
9.740196674048855,25.269960495918575,11.285744527928411
10.14042370082229,24.822936529960877,11.488984420600735
10.710277351374204,25.41141756074521,11.415504753436883
9.444443630867202,24.693312022387374,11.669786895901137
9.489584048005229,24.82149443728561,11.42506896801153
10.169996093507734,25.273841968672375,11.49711035376082
9.890003578979794,25.225506762864043,11.375882658190811
9.832527815098937,25.328914629938872,11.49604490063106
10.658113854200213,25.078274729450882,12.177028337025273
10.341665072928356,25.625820383070064,11.984621576288049
10.42128143932151,24.905560369322185,12.071539913969945
10.79948774807881,27.450120414342425,12.037791963075373
10.551066967285093,27.425665634375054,12.329748471248173
9.646596225190969,28.509121039114994,12.05077838708201
10.331556687625898,27.81254968633058,12.128668687472794
11.726685682440731,28.813630733849195,12.37504588901094
11.895001777027138,29.114644315664087,11.68815849598724
11.610978039783285,27.886408998247205,11.494617653268476
12.4277028526605,27.63814372029031,11.075926890273756
11.014155933897785,28.47875814297797,11.08017652102288
10.551279762304395,28.65424663786638,11.517183669321641
10.3296354546542,28.75518276808956,12.35461657233471
10.94401913242788,29.209174549435627,11.353997522659133
11.818004105736044,29.084425702566808,11.088744434347824
12.204229138401413,28.99669406902142,11.318910086412487
12.153788286764543,28.288236172463876,10.627690463610467
12.259296957110617,28.780088814442877,10.778699332809408
9.907213552670799,28.780241407703606,11.327782913857355
10.873996188328064,28.48938486118419,11.518156907596715
11.792329953742719,28.59015961203799,12.061803887407288
11.608099594714869,29.51202259582169,12.036150853116926
12.216323022727032,28.932655338606253,11.850195351822078
11.628196838187417,28.942466179423967,11.99592861330356
11.587534045061103,29.201365025459605,11.484687367154596
12.10423321326401,29.20128211499079,11.717186029919603
12.253555815511024,28.652694588081967,11.427334201077118
11.365930979849447,28.567444530245425,11.645622895496404
11.716730997988623,27.809867341706838,11.164485346645295
12.581161450542918,28.49148345693414,11.07055967695674
12.148157387013121,28.471316447817735,11.508930003683332
11.787772989280334,28.754049446095404,11.145717695944382
12.414105130318358,30.138927443432344,12.998408181485408
12.3812205688066,29.67063972530594,12.445796432745492
12.157440529067314,28.691010159246463,10.937722497376058
11.778125633019538,29.277989900208482,11.108929555316767
11.245138884458946,29.259619254372446,10.57404795271897
12.388095430487667,29.23603869677475,11.645801528951111
11.181280962725884,28.561230138757697,13.372031821956181
11.36138151450887,27.778554873115283,12.416045297779126
10.83137327207686,28.355924659677804,12.69346694263269
10.118517096838984,28.607659299255523,12.544742914830248
10.234506207256054,28.00399136511499,12.87552227097364
11.279177079117952,27.67960635000179,11.975739346434308
10.818471817246895,27.10357249373926,19.177956697905305
11.693714674420695,27.11153051265801,19.76730598697609
11.98666145852751,26.107670026786725,19.48510883809493
12.054469415565222,26.16524222299026,19.880426258082863
11.67540723907155,25.55404082692075,19.776057367569923
10.81612542106551,27.301207180432097,19.58713610999586
10.52336170893954,28.723644710020032,19.230896457945843
9.886628029612949,28.197024998999627,19.856724879148317
10.377142995319359,27.818149643500774,19.97122977147608
10.318086606439138,27.840540634353374,20.371589564056713
9.814376460733747,28.57306989801706,19.552119450583284
10.024161917848222,27.900772052153908,20.151979187808017
10.835088941800457,25.269212210889894,19.971726034251372
10.661967348405025,25.562405366172996,20.080319572364186
10.228627013348678,25.71610780328033,19.95582393878057
10.98367771292415,25.693003360455062,19.56902916306187
10.64615652011663,26.145508586430044,18.858411029995416
9.794774198757446,26.085486991387594,18.526861163357072
10.031769222270846,25.348904725086037,19.098193356284437
9.969129400136946,26.024504430123482,19.1829646410365
9.809196965270695,25.69645342185745,19.66191256421523
9.910767632529273,25.925161277841916,20.058161167448972
10.138635753758594,25.514238412426664,19.216223087612846
10.439036179285866,25.677356499992364,18.793498848398148
9.882001908585034,23.297686147703445,19.79940434565355
10.453201261962205,23.159580985392232,18.79790603348028
10.543736598456531,23.102924647867557,19.22988061430538
11.254376914152573,22.8602192382656,19.87184511204572
11.078756242405255,23.261456024349343,20.07969948507565
10.707684444665631,23.973349868665082,19.863113749091077
10.867970629828939,23.139777162204766,19.28426104585602
10.394850931215762,22.375978837264686,19.495930793047584
10.981754197927222,23.00482285213994,18.749007879030078
10.318775645831362,22.862957165181815,16.300809628133965
10.55112588715745,23.72651508218529,17.523156530060117
10.506405240108856,23.099940567936528,18.647300121322598
10.697130171103767,23.625525985692246,19.93922146419721
11.171961274672732,22.750021618423855,19.75983226030608
11.884249224115724,22.479580086438176,19.40830238745488
11.407875065741042,22.184632662179062,19.17304551966636
11.107347943424093,22.080928033515193,18.99231088936393
11.357202705212629,22.547760694536983,19.402724223555797
10.94981882730355,23.025053566997336,16.852034450633727
10.736376319693157,23.131993165549694,16.203318334084074
12.77674088793816,23.437124452747167,19.161735379189658
11.174814032862646,22.77111952929736,16.757769881188086
10.553482841396091,23.037862408268154,15.60184059115697
12.211996787325624,23.304441320948726,19.148639825187935
11.520429744148387,21.823260907676417,19.696484332515638
10.77565713356496,21.742090951432615,19.715824537709363
11.787726295596284,21.50592146826078,19.69999365331008
11.720776581788721,21.396726388249885,19.598162344775155
11.205852753613083,21.18525128605916,19.883902477999413
10.991516318944257,20.77875304309944,19.715723869036424
11.900072548366364,21.34106767928471,19.308488843563136
10.949442135774726,22.004519507779268,18.717042407192963
11.629231717985002,21.496663666097806,19.76649031773198
11.22080368886972,21.622585121839272,19.32661604111431
11.413037591012387,21.565643565856504,19.58971017914718
11.588880874195164,21.617327024344366,19.324947787970157
12.818415113957142,21.14229201870762,19.827671045153632
11.709942490526613,19.90329758878045,19.411624417953178
12.304390204349707,19.908792946485832,19.196216224630646
12.715411790076217,20.230581136078225,19.811557653801636
11.632354285536136,20.596185665290317,20.008772648076572
12.795045902088775,20.448803728365593,19.47647575210181
11.282642073577263,21.187669223252247,19.10782308130741
11.007057788337034,20.784847343573293,19.394394349973886
11.206213165048519,21.088105971426,19.270059587378842
11.11769648513145,20.86016716626604,19.005956791571283
11.217343245029811,20.747926881675255,19.527582943989863
10.743192305163205,21.293629161389003,19.514363919968254
12.344300431805403,20.43475692582281,19.713185470418196
12.29645978880121,20.283412360839463,19.81291491286897
13.189042354463616,20.34792709757675,19.62985796304997
12.43860510927284,19.945518988321442,19.74194193296384
12.728045294550407,20.321415689005153,19.796759122159337
12.55268550082016,19.6532234702942,19.685502294965005
12.6982231099458,19.51256088292759,19.114244993273783
11.489563730880283,20.58813310851457,19.813267516992628
11.6173527016803,21.022640525181476,20.224073528007217
12.199627335884095,20.59966946522635,19.953024209896334
11.960309680763732,19.63444802513208,19.4512817783546
11.939262052142869,21.13081361849969,20.003132025620374
11.968939523160078,19.548160992493056,20.0214636390999
11.685454374734391,19.296515448248876,19.94855768027445
11.958202852340335,18.94027460473937,19.59016099508339
11.77213854471274,19.293012341180816,20.11363831149916
11.59699457919925,18.543495922857787,19.770033679334986
11.636860665693163,19.147839026044636,19.946376680385374
11.248733456571296,18.65227682564894,19.66139438564544
11.257630948068815,18.140476770131777,19.955031409399634
11.838803972523813,18.097110283685723,19.888755923897484
11.332826077493348,18.3827540322713,19.955046418358258
11.984381540099987,19.144829068541327,20.481515725115724
11.709737375047705,18.528340391448495,20.173055613605285
12.400685744719649,17.943393078905537,18.72783467431011
13.211966296016794,18.327077255654856,20.202748744060877
12.676789926603295,18.432946153497372,20.16963795454086
12.72586961385499,18.31327461479627,20.201265127298093
12.468059404089338,18.210949129214367,20.01940524805291
12.280011761650494,18.25833332190954,19.99615421912204
8.403467839621145,26.201876771545336,21.65292156631255
8.34835860630093,26.38539363823257,20.940790028073224
7.695382746263911,26.348670598661016,20.757444850669433
8.284626674657135,27.040528325107623,21.346740909017033
8.450077452271135,26.870043836623008,21.089006705246625
8.222916377822667,27.192269007121556,21.013294824025888
8.49074883279968,25.375687027347567,19.790253373524525
7.9696738957117095,25.806065598578318,20.205019259780812
9.134936250958727,25.765602566502153,19.63324291359113
9.409051200110001,26.358386277101555,20.139905112942387
8.568071712611355,25.631198049416472,20.120367426245487
8.931994235554285,25.924647468864077,19.86413712533502
8.057330297795275,24.252322668261918,20.817903393622366
8.094842141039603,24.310566291008744,20.46002965599227
8.426549281477143,23.948683885247053,20.63221696051771
8.393027900473784,23.73271069656045,21.08579309505296
8.401177528950235,23.4507219805847,21.176732705979713
8.536157741179037,23.30569478234505,20.327238557686403
8.104131920715663,23.632771601141453,20.948362270236757
8.922871280304213,23.93517842483653,20.443485043239814
8.334413135873035,23.277469155289285,20.09191226274445
8.379180738085717,23.264000365388842,19.968230990812327
8.932797803431566,23.486787197073465,20.097760914903475
9.000511054199691,23.44634305219676,20.083893122333905
9.378998035339803,23.463512411066517,21.196685257494217
9.278492501033558,23.550098531703636,20.10759839253558
9.088613967989403,23.28902783357625,20.44422702087111
9.244492230071472,23.379708241410505,20.57575084256817
9.433895824664488,23.475567732115874,20.8896353576341
9.32223415581408,23.05619037421187,21.474629155968614
9.18680969041326,22.361349377506773,20.499640589177865
9.778638819784598,22.141283229894594,20.811648371578578
9.83671445003634,22.434945913874653,21.14871490556256
10.086622775018538,22.59718587492356,20.78325048169203
9.233541729782647,22.346389892872256,21.987312363454798
9.380728611906415,22.772957361420378,21.112632481183667
8.12211673126208,22.077949054985485,21.08375705703331
8.286162493404786,21.80371742933071,20.77542231895423
8.550823197371965,22.77266820349058,21.599991870725216
8.310556607332085,21.86526769520362,20.505825663912862
7.997859785072543,21.467570795838117,20.430992863940798
8.787130052055865,22.413629552929326,21.300660257878985
8.618887613602277,21.61761809000423,21.25053458687065
8.823465327417576,21.528387701068226,21.175621781390554
8.587618004029133,21.870904906356362,21.53816399570783
9.723982851509225,22.682182021835377,16.9397890312302
8.985357437782934,22.41738902619506,21.50035586062067
9.225048679909024,22.121478066106974,21.556555799174056
8.082466496459798,21.24898931346978,20.487963931167656
8.84647578192073,20.732222930667785,20.564658716531575
9.136477773201205,20.880479011347443,21.43796188402462
8.597531483617926,20.75271279367338,21.07386238407733
8.545395864615614,20.757995816987076,20.936308870331587
8.637963807232495,21.310335123117113,21.079543062419233
9.296671781559883,21.032470196937247,20.824514936404274
9.702287176122214,20.870990045894597,20.42082636360868
8.955480572832904,20.949581895489363,20.92615730590866
9.189903203456296,20.974583476948247,21.251057993363865
8.848778717562874,21.1973029650446,21.396423305821862
8.96282090394128,20.94608288619476,21.696137120178665
9.287009694265382,20.520578226705037,21.495200591605133
8.648409736609558,20.459083558713235,20.739211563308967
8.56225857229726,19.827600086672035,21.21471974649715
8.80361136114178,20.879918930940335,21.073359447574457
8.409166301870059,20.55492415822485,21.454309120253438
8.80499849897691,20.516911649595386,20.692478589596668
10.16647428743986,20.93880337569359,21.736830448782445
9.315243120826512,21.401485678839567,22.23857344688795
9.346953102478261,21.213708834912726,21.554218457767078
9.841943470393653,20.33225298756403,20.88544220893661
9.962249657974661,20.243947138757335,20.934761341580515
9.618327158268755,20.287744139759795,21.466652086488526
9.975533833168678,20.67735731700554,20.721642807991113
9.133782959614958,19.761308143290762,21.00912881335463
9.230945925133724,20.09733894187375,20.73300908450539
9.478645839043589,19.623357425213996,20.814356258844356
9.060397473871994,18.950156448736546,20.323247025495295
9.324188987829054,18.86803534521117,20.616005929437613
9.945647151068917,19.82081069304701,20.48225512094691
9.639600757755703,19.286268904491894,20.071856838150666
9.57617505635661,19.598658102627958,20.37055966102833
9.85133753617223,18.648363579861666,19.24206254126263
10.184374174446614,18.624508368384017,19.538299951918024
9.947961524418414,18.781925722890065,19.64806535277316
9.456597215444651,18.454989263772283,20.235041437845442
9.768325532271165,18.12688145622964,20.130687015504627
9.545776077076773,18.188939905497023,20.081174891509843
9.388162705451224,18.098008786649622,19.88145320565482
9.829126193400578,18.27609591175258,19.802160351485206
9.83829912986787,18.311648898118037,19.957063301978202
9.30768537626975,18.657662885338066,20.483503167281263
9.373036000944431,18.73440363273359,20.575641005386256
9.065157790632806,19.59659866711506,20.207354294911838
8.919019597499236,18.89866087759937,20.727804137922043
9.233358737257102,18.768736275256867,20.678106453084585
9.566291142901655,19.045440925195994,20.039070622889746
8.853223159359082,20.41275369538383,20.831148673915703
9.274196470773278,20.208590413224428,21.007562032109533
9.482082748157984,19.907201093335523,20.94173912568138
9.70287256270146,20.617742585114005,21.161668887062007
9.604517938293775,20.51160524714586,20.702163344892824
9.617618183304426,20.27948677243331,20.914554006031604
10.589207827593716,21.104594033299463,20.714906523418602
10.407612280181555,21.42669117817043,20.362861857250905
10.916042872847823,21.493432755369525,20.397300585545754
10.29505082751475,22.418323405695133,16.18962675412635
10.874345734399522,21.792791406323598,20.386168188125517
10.72564063263367,21.658360849488698,20.508213223647438
11.174365913002879,21.713734204603163,20.305020176235168
11.584142442799116,21.335076151377223,20.761891833283038
11.08516956100763,21.624971304305145,20.332307737695736
10.529020066814796,21.804604567692753,20.138215747748145
11.34138565975872,22.110241913637523,20.77671831097428
10.22229943703643,22.636456048592553,15.590641909633355
10.237444538166347,21.906679939150003,21.069208822473446
9.63193746680911,21.566754831767742,20.949058917821993
10.077041636230282,22.292296689143274,20.920308589570226
10.073928319124125,21.425999129824014,20.605809185903965
9.963535053088657,21.752602521807862,21.220653330828725
10.082082826031531,21.210568449537536,20.96781303387032
11.490297590293206,21.74928837553666,21.72411541075514
11.388589546120906,22.227631397317488,21.812115223953555
11.1671290313918,22.112193808349282,21.53081988363127
11.111393429326629,21.682892195003664,21.867373861519617
11.237980988414071,23.01076390403432,21.881845940698238
10.635560360498195,21.42388548928315,21.690516503061115
9.057163198820634,23.18448846116383,20.04742938944937
8.764863808410489,23.256094763782915,20.097943122435158
8.43944103813222,22.906061058012554,20.346989156103536
8.87985056903506,22.66648537993055,20.5848312974784
9.531453344405097,22.832259518696713,20.419501424923833
9.438560371924634,23.171118712162567,20.74584872931532
11.574163350725156,22.385204242235424,21.595764075190242
11.363955700556534,23.1168946087123,21.49869034983638
11.753157452788932,23.269917639912396,21.344709800612723
10.86430663552735,23.72349386521207,21.75986545290975
10.388658752955573,23.069258139631497,16.54208397262598
10.908423307218092,23.22687170919669,19.71465708234632
8.108262087089132,24.893184565574735,20.218849209827887
8.367883542382401,24.81464458523405,20.910066870152246
8.49540581827643,24.968119438565534,20.852737936526104
8.579753663609745,24.941827101080523,20.84308765440278
8.376928857225797,24.91842731043655,20.983019808225094
8.541461004357782,25.093329711175855,21.5468252789273
11.246169536670807,25.052739343375094,20.651154705336097
10.471719785293073,24.71904083244725,21.098888185871765
10.67745713912373,24.999917321498025,20.79262198477645
10.106193970041758,25.00614137840375,20.177990203072035
10.560697290415698,24.76324316938364,20.8180626340868
10.494054926343141,25.374220930888303,21.32872711443553
9.300672099368047,25.946416594691883,20.913114851484785
9.47474243633683,25.191505982945724,20.946720563882813
9.449232818480136,26.510477543325994,21.013050220389744
9.266526290154456,25.799534883799065,20.849433596232725
9.312072310943165,25.266565003727425,20.87793994856183
9.527983759082478,25.92912197980048,20.621564539575225
10.677037194987564,25.92313832313748,21.44422105845337
10.3102041101663,24.59625392063105,17.430758225140067
10.882800638497825,26.49885963444574,21.1959546730846
10.701834268443829,26.023125151196425,21.115097727941066
10.123295478127574,26.44628399141807,21.520554744249203
11.204242771344338,26.68696136268656,21.12110216582953
9.041428495282556,26.318975275828993,20.929579447018476
9.750041034655053,27.051064101912715,20.16258233022577
9.245389903297024,27.036591851623882,20.2550979314575
9.042312125971547,27.21622649345224,20.500426177944384
9.333015387413138,26.345533575623385,20.66685539826212
9.662160978766344,26.83777874797145,20.628066288736566
10.306604853161339,27.0119012073897,20.352188394561345
10.055156021365747,26.6430444957785,20.557696502129417
10.171886882799848,26.64433673955123,21.289045204990018
9.725878221526933,25.73898610814225,21.50352456783024
10.375445526926448,27.020225181496443,20.75829073736632
10.343156488312294,27.26448793731449,20.66951635332841
8.300124373594148,25.986959909938633,20.048276037232753
8.01943908514356,26.617848920420123,20.044010628713476
8.523995886346688,25.90485712767783,20.407146202612875
8.74348676881304,25.43109404703632,20.074177673957703
8.958182420312365,25.336041063091017,19.8859590226867
8.691716691080774,25.385385653270422,20.55925552365383
9.918131897355625,27.55634952258126,20.490964076452173
9.668229234962402,27.92863398900704,20.25313972265654
10.028065253449046,27.89158491230473,20.309999026409514
10.020044565239862,27.199363196981402,20.431878468626035
9.637800996452665,27.344085962343513,20.202578774737784
10.424182809847846,28.06513449895547,20.17841354279602
9.88919596187733,27.79720136648662,20.095672843780847
8.620294203187237,27.446187647263674,20.581101177684538
8.376728115421596,27.90808179549346,20.696684796687563
8.574519087860889,27.713822452939976,20.65292571536684
8.721176922949358,27.652250182496633,20.838391198467345
8.624709862141309,27.83278361226986,20.646238926748225
9.945750175116569,28.398967547485928,19.945364413051912
9.938035930827873,28.310715593317767,20.323751502313158
9.679376023215344,28.233598899651817,20.11848839049216
9.182374524659778,28.079317112095396,19.633797419172712
9.185140939724917,27.854667838516775,20.155921185205894
9.321869750404792,28.24046968117344,19.924599416190283
9.445482557996092,27.51700948720041,21.202826772255975
9.142062754891752,27.805204528119678,20.70282337642397
8.914764643751722,27.992942094144773,20.71008489772513
8.70357653277141,27.700592549616935,20.626323622133356
9.070753529391787,27.539909346558936,21.293797526885058
9.203240921554674,27.292773096708444,20.85761045818904
11.424475751462293,19.776308109074254,19.14407489407794
13.195103205365275,20.090334744246956,19.185345751370306
12.820426937978468,20.2713431012797,19.865107654522156
12.966313359208852,20.71488512024677,19.582900477738157
13.209824814355503,20.54475775798548,19.387832737171003
12.843352207347746,20.51279350679402,19.570620180984577
11.948084743176848,19.736719232674538,19.363548014667032
12.602301626052409,19.85832048107312,19.257371090154784
12.091769223608988,18.160086617268334,18.868440069443146
12.186042105431905,19.94612118463548,19.45105879305191
11.627948931903129,18.7240341621497,19.292620997998437
12.204329091790184,19.16710700907921,19.02379680151394
12.417947793928166,21.239980803038264,20.18148600556045
13.155035282670383,20.98643627714612,19.473373451144457
12.349175051429153,21.496785540476438,20.298453693280074
12.570465217705358,21.613771091528832,20.259361964974495
12.631906098858728,22.012284333038348,20.474595877350204
12.414045583325294,21.50467671101374,20.092738148487467
12.114377959252963,21.139607968565556,19.635160683337443
12.653546646601715,21.781520062123814,19.768354033885835
12.62860275215993,22.251844340913824,20.34335389817548
10.94779785127072,22.454969642461357,16.36889884413182
12.614864272112213,21.763947863687605,19.44350376435199
12.633950384005551,21.797537932853004,18.479799245359473
11.598452366152856,23.051566638704653,19.944352743907693
12.524543372453778,22.64875007746899,19.55465334407918
12.325070132234512,23.15219030812143,19.97141610472159
12.35473207387282,22.889470529957897,20.0297189514194
12.505420663200198,22.325920677857862,19.973534096540586
13.183349161298581,22.413377402582185,20.00970013489042
12.107484619792395,21.242772327764246,19.365706759218714
12.49241848421927,21.627189319829068,19.487069673988263
12.711373805056382,21.813194882247952,19.60419533408286
12.195642417738428,21.148158127866843,18.461039044677797
12.748604349121448,22.30597821127064,19.88921315748257
12.31485650404375,22.16647146781062,19.561365667368197
12.02409979262725,23.462206627654247,19.600020000342433
11.731525954588335,23.438538726660568,19.77487615871604
11.411322762980635,23.551407790932203,19.81346722352216
12.034990857369689,23.80844164381395,19.456019885177007
11.641937889664174,23.55359202962609,19.343052903426095
11.505530139242593,23.165321175679935,19.693918191849193
13.083772288990343,22.793777115731547,18.591091501591432
12.888810726251567,23.29216650901927,18.625353143460387
12.683945242927155,23.891401865572025,18.41433566529153
12.691815842046793,23.87512541413631,18.56852012362234
12.040880552486374,23.458949484298234,17.53088551256505
12.856686827632394,22.91217818650819,18.416013164721818
12.650570149883489,24.05491743068277,18.861409474794442
12.41656256866718,24.933529219946568,18.729875318360328
12.464020539036147,24.324520759329662,18.969069021403396
12.030094414704966,24.896424264471094,19.207754598343968
11.54760053894775,24.87052650150882,19.18756572569064
11.825937260251107,24.524655678942565,18.04452615093836
13.011812170183488,23.784519251080024,19.159517900119745
12.875863814861152,24.48417057564683,18.35174037663698
12.588092117321432,24.17127599460008,19.449057708481604
12.470871377527226,24.354353235587464,18.915730638829526
12.736271440925531,24.497631105666827,19.05070758896575
12.049312697200008,24.498984505328313,19.361797058753545
11.14237496617678,24.390774894053934,19.343818932317514
10.962063764883819,25.119240865150122,19.38333566203904
11.038579539122708,24.917578867173397,19.50865498994664
11.229454378616898,24.76655303572627,18.512985127648385
11.441419858952084,23.696956800284113,18.7096978287783
11.587999182953547,23.68056946781308,19.06792318925302
11.430041999203455,24.437867730127493,18.921554861718395
11.638349832821657,24.698717796663747,18.58073787884793
12.12493171262565,25.484270009955818,18.327046797757898
10.435462418668529,23.33784096846353,15.89863055180717
11.44626563413235,24.77077969482749,19.38205329479967
11.419300112885228,23.786638669008962,18.78868576446994
12.075991178001072,27.20149185084273,18.459007405462884
11.797174995533869,27.333809931254063,18.605024543576224
11.864219614346192,27.276561138885477,18.69621402815645
12.130121528771125,27.593312945930563,18.658798885832578
12.33142306879227,27.928794351651575,18.856068913234694
11.434057890834232,27.112266538177433,18.925824403506887
11.530050367752882,26.721744764683763,18.961150731859735
11.77514531755822,26.185464235127558,18.72175104128766
11.660355871118545,26.30902174333183,18.56602457832342
11.824172775547858,26.720002464061793,19.235204985547334
11.909384192979058,27.498734122894064,17.98507402262309
12.201700536255279,27.291422372630294,18.165071796538413
11.052037024628913,29.590650742807217,18.717778243789066
10.955513037787567,29.751966661914842,18.543152627840414
11.378688038237579,29.026600755485052,19.160287663506026
10.825499786825883,29.18982680992278,19.22570097137571
10.850117875757658,29.178307581975474,19.262198553455217
10.377640904311018,29.14544071273061,19.187011515866967
11.753430272152393,28.993401676593116,18.641941805151607
11.883580389569854,28.631306742407077,17.980706889675844
12.577106593706688,28.571219528810996,18.220671643251894
12.45082140545015,28.943466387202424,18.311089205604723
12.166624079430315,28.028119327770256,17.793325039306623
11.691796260567296,29.102807678793276,18.279904308382072
12.06885927325694,27.457135104766735,19.191858568637436
11.568897018127682,27.722185943407457,17.96784512391147
11.722387497927562,27.69723132062025,18.33863404933595
12.401259681956857,27.680660524817903,18.748106028775183
12.001156829344211,27.508777012970185,18.61522293972115
12.017632460025254,27.941519552412565,18.262157889134762
10.910524955294475,26.774163695315522,14.24639337781475
12.448460898514353,28.713817627285273,12.903910695097675
12.185509535740831,29.516532535932516,11.909064815899594
13.314439857521197,28.112180023911897,11.964310950483469
13.2736052750889,27.60401539003486,13.269556228272643
12.468597562321785,28.489175330200826,12.718044116718316
9.775212938715985,29.23588974786929,10.40605740637847
9.879231770578192,30.210790259901163,11.350548872101111
10.62889398122334,29.981280901270946,10.96737549978352
9.902905125106523,29.708175131322392,10.714375001820477
9.490432226630201,29.834283027542146,11.098832502850536
9.843972542225389,29.85321116720013,11.632108775186481
7.812317097067825,28.64418578060554,10.358180168988268
8.46822139148184,27.88136755434767,10.593065916463846
7.865294164036522,28.26889538561369,10.76856835793785
7.954655813440541,28.56717794482747,10.042117518185178
8.36288197674208,29.245386577379875,10.54148438996036
8.669119088970737,28.69117051055092,9.843311449352726
13.118369822018167,26.555099224247133,13.309293199032988
12.953441649555852,27.08686723106613,13.399353779143878
12.556441820360659,27.093363156338988,12.30211976551818
13.27970491018915,26.45993622633977,13.242156303108047
13.047856512261985,26.645433361943407,13.079814452667526
12.647866559849458,27.168425482792973,13.36224459639337
10.509976047446427,28.4197377245489,11.535547937063132
10.445658871231212,28.50724235718209,10.873470626980973
10.772922646484123,27.19122180913124,11.333628745763335
10.353344191595278,27.167240555320916,10.38740721888561
10.515941243899,27.61955774096471,10.183423365199893
10.416102350689197,26.867840720533827,10.204804564285146
8.53935714186986,27.496469121033616,11.549094938802911
8.848099497535308,26.475461832998974,11.325967616159998
9.782051332123734,27.339571349343796,10.708274077720006
9.341980714953184,26.851638896527863,11.058671510042203
9.955888272411578,23.446471975799813,14.21690219268599
9.767967627767089,24.69401255110374,12.83865278251868
13.61585840530564,23.732835199227036,12.928750696859442
12.659593995627453,23.671307930879596,12.447421031362037
13.479160476298935,23.894860584690733,13.26580213381637
13.500258299366035,25.180265512014145,13.46149850759678
13.990401448449122,24.256384455028655,11.98392765666566
13.663926267373519,23.726585036107572,13.265032296587458
10.316601149761059,25.209745853487316,10.458999233155584
10.58051329879335,26.41257854934189,10.288672379028622
10.44643865697339,25.468351711101707,11.816632575642142
10.744094317756883,26.09869268144913,10.6505021842943
10.287476560013456,25.54445844036847,10.705451658214022
10.312999802243354,26.310787998480038,11.070286778481767
8.806857549265242,23.193032033374294,12.927261667465128
8.094677539021482,24.361977646646512,11.37948861950883
8.71132706986674,25.480525036596323,11.59417467050292
8.872708473815361,24.720114446735042,11.847093985538233
9.028385032037804,23.50714465161858,12.019188221118103
9.022599522139911,24.403356616926096,11.589921841612886
13.724115234572537,23.583945517318053,14.096775697021862
13.269227063705898,23.60279711353657,13.838712346754924
