Longitude,Latitude,Altitude
13.440122547668329,23.350215254727765,13.95278454552164
13.184282945977152,23.763884634675584,13.518804324902433
13.196814124468373,22.991041614071936,13.67394603790661
13.635985625333397,23.521937984004364,13.564863827831097
9.665224357346014,22.77843317593456,12.55483061836608
10.415887412672141,23.17650540494049,11.83278837726861
10.920171842380139,24.165705590253104,12.318821988555651
10.833921583208761,23.525019052365696,11.71428072593287
11.314181049940386,23.996793176187424,12.146878375669086
10.861575233276074,24.191547552050974,12.090237624057762
8.992880709304387,22.89118119794312,13.127416156792382
9.327161262332817,23.965813974848178,12.378248011650866
8.559235777006643,23.77827971570778,12.447778812131496
8.196547583498418,24.53145460070917,11.951726996240435
8.519308717615615,24.315664575124032,11.895930779854744
8.045022055433225,24.275252308093933,12.076037505492655
12.927397903433722,22.577984190950804,13.962362200084028
12.542941043331794,21.88836268078236,12.932277417845352
12.174177828030098,21.89954252213944,12.701013630175398
12.61854671246251,22.944925045059694,14.202694548716124
12.679449209008569,20.678470837344452,13.011398832742557
13.530718521113076,21.73887930239917,13.087772287315012
10.824146510623468,22.081783517162755,11.748469411216915
11.120109246836975,22.73278392602184,12.219766497778155
10.35708548192262,22.286630237714704,11.24632659721446
10.949763288574612,22.433253963649957,12.169191469043103
10.743327448738036,21.75475753455769,11.241342871937917
9.765179493603089,21.07689917070542,11.446984110626051
9.727620695553961,22.67735130804608,11.67054025866663
8.962124501159622,22.516269593923578,11.890779484827982
9.614381129475932,21.768743558680466,12.015018035160036
8.364622014407376,23.012268777331276,11.954221170559304
9.994393438252319,22.82806784906512,14.195763363399331
8.728893370507713,22.54801449234131,12.024919151892325
14.029335369212731,19.81232978413422,12.087599246344869
13.758627889019088,19.428043465456938,13.56422464304016
12.665493737899721,19.269948184035222,12.991515497167116
13.551793438232613,19.558615897601378,12.260111878169846
12.305995589566336,19.28177849554924,12.681920759576782
13.194008172512138,19.312645706776873,12.97489282010343
11.508456693076806,20.19266305210578,11.094702716688179
10.664697412836908,20.900909642566685,11.745635254866755
11.2449085128739,19.897160083220804,11.206013869556385
11.022957266133828,20.612657573769614,11.15415312809057
11.094119391367677,20.47221371056515,11.514667308896795
11.16009678080258,20.766067866065768,11.701286010993908
9.240064417660431,21.541784232248585,11.21619073859171
8.697000367200804,19.995752562173724,10.636156778257224
9.054659437376717,20.467382554267328,10.987279691381106
9.051337546121777,20.968665045103315,11.369172927102555
9.299692935932965,22.329075885293417,11.741380432104819
8.439832196415082,21.705661629301687,11.714121194725687
12.045184700463574,16.916313790305345,11.385957696761508
11.736395441534127,17.922594791193585,11.52912917520673
12.166346859356423,17.69566178975132,11.343193580917939
12.139117296306551,18.597725691745723,11.717325245758122
12.44371764310355,17.73769112014359,11.301191629654415
11.825021653902038,17.99479883976939,11.20482464167329
9.536964390760698,18.503320016613696,10.67609698095152
9.835219313925412,19.662646088226072,10.948739563810186
9.888444752019712,19.076728973066714,12.154983543015707
9.773001538144644,18.050061762521885,11.406246959319063
9.41579565341432,19.46714633808593,11.380331529072507
9.472367015865643,18.011919780488938,11.20507953808768
8.5944555830186,19.892304208562635,10.790191753836615
8.697903384567407,19.03050779615171,10.365525073256023
8.12241958094689,19.50121846643015,10.0069355661347
8.6637615691973,19.41201262895047,10.46101953199721
8.482620411813317,19.225648860262655,10.122247476753824
8.803428164887888,19.96880687303515,11.043944651968092
11.268364752492037,16.443672431084046,10.85257869233425
11.54994696000643,16.752520297158213,10.9765677285641
11.528186687849045,17.263680978045006,10.839597452990528
11.995633146322117,18.036265614205377,11.431167381086972
11.80756331318794,18.159261203435502,10.960671378188076
11.457279737938281,16.339106440994115,11.104298975746632
10.430654841601772,16.79754865453996,10.966820925275423
9.834969861627288,17.903381906775845,11.06962236224263
10.182598967878883,17.816674050885013,10.271477435929983
10.235064927345242,17.37850604083623,10.917365864436519
10.26298915234661,17.048451997120097,10.886172369754975
10.118841592022692,16.40687132568395,10.19276560628448
9.980418776351838,20.834234052473736,13.575927684443347
9.08375234826202,15.473039665696188,10.939940944344706
9.148335053701418,16.088906341100433,10.486991933435332
9.123239372758666,16.99582375523674,10.846680360487092
9.024302825813908,16.621579413216388,11.246108792946643
8.71331784152444,17.478696208305035,10.89977766227192
8.61865415285805,16.915248797920427,10.720803712805123
8.553676025719207,16.812387462424574,10.695234898528021
8.470080497458516,16.49505551782343,11.142572138767576
8.556509938502973,17.644143025826217,11.627029506205933
8.707493722477162,17.209601272775444,11.738329239458952
8.478374241778702,17.61526412730517,11.797300088845786
9.542192599599643,17.07687669782333,10.759144015293634
10.15783699304035,17.338090999496693,10.332097471290105
9.363345153277114,17.16020541931443,10.6455788578
9.585887059156242,17.07725868013761,10.6647372575788
10.032030753516956,16.590539053441812,10.957955008135375
9.840935330850556,16.79403740406998,10.724481839319134
10.766743667755986,16.707175214661397,11.680288042543765
11.415878031412328,17.41591030194804,10.697397916616293
11.38653242523288,17.448788021154026,11.47010500488835
11.152582824033836,16.998928045596152,11.107323474618852
11.238564699720202,16.550096789868903,11.58506937126442
11.732705363430131,18.16284934580348,11.191156666660586
8.352890600174119,19.469174060787445,11.207003709680011
8.424182265178455,19.421881296972995,10.867890021993073
8.357826812111641,19.03813012384607,10.735140960114384
8.169882032547534,19.205387368674238,10.51507575340698
8.252637264710357,19.28585915626525,10.44336118596178
8.154190924093516,19.109232235885017,10.389998332389013
9.380472387459283,17.71083166011477,10.393846681874434
9.331887423516438,18.682603180140607,11.582667334287448
9.41405915454167,18.903401087873068,11.060043944546294
9.324333538300849,18.52602688295496,11.233372944613528
9.66265230335571,18.82074831909253,11.256619539092977
9.3380339197322,18.436406164727714,10.17291454702585
10.928704562685297,19.210635848082923,11.11837450181951
11.188394880998436,18.012823237666304,12.156285161977712
11.249811872614739,18.597217228236083,12.11634283002492
11.233997197168886,17.831149450655648,12.056770090560747
11.083899842185012,18.191881678119916,11.407691892642827
11.21954023451883,18.187832201565776,10.45450098039632
8.226122457812199,21.930296300548754,11.66648636896951
9.371679114383294,22.387347954053624,13.483769687551517
8.108866181012345,21.226611569048238,11.463187844940599
8.121031147335064,22.320270603980774,11.466038272165484
8.005921726808722,21.05536663408305,11.188159340503802
7.903054471065074,20.677598352372613,10.885381451632302
9.527294607817709,20.28951199893332,11.14207533826844
8.819642712651115,20.951261842596306,10.85250768471626
8.792369594810282,21.193708487316695,11.47643160305553
9.075913640822401,21.461900304604686,11.114298955318525
9.66826948640625,20.518838361014538,10.89555251604651
9.904862170483382,20.674709531629055,10.912324538286867
12.260239768532319,20.025982702050456,11.983703726709459
12.316847749965437,20.455834552830023,12.587487099872913
12.234289049490023,20.613299391539783,11.496857064992474
12.821965664177089,20.956623229484368,12.780264580051453
12.881135090748852,20.494912149364303,12.414780258381636
12.747817708979964,20.589092027975084,11.225242185657407
7.542493854195365,21.75735051233412,11.651702265054194
7.835885351691149,22.518649902060186,11.832377298225268
7.536111102774908,22.063953093886926,11.656724337782123
7.636571510102493,22.196418484020718,12.31590506187803
7.587340985343706,23.027290482423947,12.050776480655657
7.295032793697777,22.99758514950176,11.894967341068623
9.633568256948811,22.132314944871105,11.20024691928578
9.435340715630193,22.484525437459286,11.490887819153176
10.739370760936662,23.830354900143575,11.603909185645815
9.324172906224772,22.637545442367635,11.634292993765875
10.30956704187654,22.620020734829502,11.4785004435582
8.99823602603893,22.709789970962568,12.164986359998402
12.47038619323455,22.277668704067636,11.821366889858925
10.350966824321075,22.894925785125047,14.42803865004474
10.913066154669878,22.649597215072284,13.954848631203408
12.951492565356736,22.25680892305511,12.160097040657924
13.179025970903107,22.96810245037364,12.42673794729353
12.893782377558967,22.246762802539717,11.87932356258889
7.797185731926648,24.271186690222493,11.879909580011235
7.999439570741731,24.043560372016906,11.55293668787591
8.66983581637504,24.696283895637382,11.495305063029093
9.51218739941619,23.572056940543117,13.423743020809333
9.371026721288262,23.42245206223631,13.54648370025241
8.005668531185975,24.41881183521757,11.458265020672222
8.25466795279479,23.330300109962575,12.14663492409333
8.955519285445597,24.056691813294183,12.320969007933808
8.74089997029526,23.679142434039193,12.145044773978894
8.786572482491712,23.671441543450555,12.056723237792442
8.399545603367438,23.57289457172025,12.141123387172335
7.90797134849684,23.515524916143793,12.178303733280137
11.899938739831484,22.88036135623298,11.691763038548201
12.288235151873353,24.247704029620007,12.979998634805776
12.901672765709057,23.977108326199165,11.976322830824055
12.773254707614635,22.935779696609625,12.23848261217794
12.104203429265496,23.463130674950712,13.303869742593852
12.865591772017432,23.657655240564054,12.631841804107122
7.8215070350951095,24.685421339345375,12.119462767991768
7.5740832806491,24.91249753570525,10.488790969758817
7.685293844825153,25.055267943110774,10.782474989986497
8.18904431139902,24.942163465175277,11.39898904546623
7.686105012749731,24.254558068850823,11.846269154748516
7.478910372760521,25.49087041165683,10.648161730170076
10.195842613276119,23.758292631533795,13.173264641741117
9.81530637018283,24.60288277794659,11.557612635489852
10.088428754122624,24.647892001629074,11.321454627518314
8.997579598992628,24.29906351360644,11.549029718195099
9.11472275395322,23.886390345444486,11.57660970038146
9.43091239170572,24.416507031112,10.854616142344938
10.798362520563769,23.85550740893204,13.550395099047043
11.963135597516354,25.118716899812163,12.52258974556039
12.158084348407106,24.746790686209508,11.523349936313709
10.5681611163873,23.48187705142585,13.936068370183587
10.420272897409106,23.253807204025648,14.363850614069195
12.584216921536466,24.83653993320277,12.85906720677928
7.6593120394011,26.43782688930962,11.230668975436577
7.408832875447736,26.438492543496487,10.745977770547023
7.484048294634345,27.34656873974715,11.34704536956408
7.6334114888251765,25.59408173031037,11.25531667346251
7.363987703062746,27.661800940858903,10.519064457990678
7.356131498936785,27.32554858733122,11.187603640376304
8.513516850641818,26.886899610663733,12.00698985131681
8.444553930683046,27.3781373656983,10.839944887103309
7.9751113234311095,28.400311516899123,11.217480222601491
8.807191610943336,28.132656339292563,11.624401519788895
9.18603306438786,27.41049648759715,11.141927277222187
8.915799836301767,27.76679115766389,11.043053399061202
12.103043459673128,27.08443809005012,12.063655803797941
11.559808799978839,26.206658088009117,12.601023464719791
12.137770435551749,27.37627012675859,13.004981867307096
12.533105164231186,27.336164170862475,11.87674219478175
11.609211475975167,27.88515718505107,12.760516262857566
11.952036278060625,27.52841081153071,12.267261532822126
7.305688152692455,28.11040433951042,10.86469340029802
7.255735472460058,28.371608204600513,11.32693543716537
7.200197711952552,26.56894197006388,10.702208914756408
7.798580836341639,27.9939794337191,10.494613354947592
7.128310658878886,27.875149746014188,11.713985576780534
7.289100349094648,28.30232316216184,11.351762004267254
9.000970931876939,28.40285598702514,10.740411787178473
9.470215759946257,29.145031053700457,10.642011623680329
9.391838369291165,28.647643703101053,11.002709507862404
8.93308863835678,28.430141429657375,10.417195360680065
9.585283204400623,29.341447818873043,10.406065062180934
9.269446325336418,29.097029967149556,10.765427555876814
12.274566655850432,27.791913543332825,12.258421022205516
12.580246878301613,27.32520090792239,12.118955303220991
12.900269667912507,27.668791249211203,12.559858810840556
11.536972857734291,28.694413506181093,12.06688154298756
12.324914653988008,28.27879945778227,11.947924806957479
12.625468367908194,28.158523929852446,11.546907705435112
12.83536485998017,26.657694932181776,17.97458643002847
12.870808293277534,28.118014528076657,18.38777218046674
13.16270387995355,27.169306751980216,17.608623232778477
12.962379889974464,26.70126924083771,18.141876394966047
12.455722815717557,27.201811749080395,17.80343762415412
13.308953983678588,27.62770453105858,17.535634191840916
9.772266400607542,29.542344269221758,18.32836122069614
9.466377192093805,29.450495100409384,18.545917554950602
9.633654972647102,29.14215788783998,19.328385135419378
10.08770662478263,29.243307801593787,19.16228111048171
9.889740868079606,29.089843282110472,18.572215496742555
10.093238923446062,29.300820311525992,18.58125798393122
9.169478972269433,29.72547490364881,19.362944289623357
9.92798724157719,24.25173993020152,15.515215307823436
9.924387800169729,23.893604701329767,15.307792363569462
8.162687558711866,28.72393499938571,19.469162564025048
9.284824495329442,28.690666657214088,19.03665732864951
9.717284297018315,24.205036093975362,15.511604277904112
13.505171306986032,25.833274354517297,16.858078412582138
13.365548091890084,27.983706479355906,16.512128568965768
13.719125992708495,26.234738761773503,17.548321425583136
13.505738888246082,27.38708011590365,16.56050279015792
13.453850010058984,26.279979557877216,17.74050804482061
13.191388495827232,26.852084372581164,18.189471325273203
10.795783472027917,27.399170533420804,18.168800104962354
9.757792761969569,26.174414735406973,18.8256778172042
10.490601223621049,26.67205040093169,18.287594914365233
10.881568793123273,26.42772199163277,18.614166429272796
10.505363926239015,26.48340080337517,18.53450799926808
9.570975777792727,26.180081606049672,18.256507439375
10.163515505604739,26.97561305181224,19.045946847581078
9.870099274910054,27.20815644709431,19.103841025139317
10.49114842748254,27.285611086369176,18.56505538199006
10.089003153507793,27.743093805483444,18.91117494289154
9.853179857807937,26.973105533905514,19.31746355734098
9.650751258264343,26.58232937722767,18.74385563663695
13.603248390478687,24.030164081635156,18.048826523727065
13.923269317835318,24.094527730930913,18.135777503652143
13.236737821762707,24.11344951002136,17.92953799915975
12.448555283711062,24.15289536399671,17.91313067630983
11.540238991208659,23.430690056589285,16.309840167410606
13.321328229651296,24.242671067711342,17.644823315349022
11.144761616879737,25.62433072217842,18.641475102222948
10.215129408788885,23.17784396731418,15.3746892413218
10.541158287480176,24.148159241331825,16.228408763523404
11.617165240512646,24.99170141450763,18.749754308635328
11.045337860939522,24.46294682197531,17.80301432070104
11.377867828665995,23.50615640057394,18.31244047925541
9.813518210048862,23.545428161696243,15.834619280495897
9.899265619083504,23.277058301768033,15.378101894689886
9.927611805331896,23.183621437727826,15.187834834810833
10.01689708158647,23.03967885398795,14.92002270578485
8.742415249010934,25.57236944488416,19.39959759113447
9.921934485743758,23.271086821004506,15.47634358942703
13.977727477446205,22.851894160212176,17.781119367845854
13.838157131416185,22.851551893430905,17.54019208238323
13.500122405005152,23.784369172233685,17.447024467396457
14.257226688054295,23.543404086360866,17.049205166948067
14.254279082772765,23.378299151831115,16.753695335989246
14.48383744548846,23.49411894054468,16.124194841133768
10.600675242106483,23.519092934003126,18.68255651362065
9.820358283895763,23.258065794647322,18.698455409427865
11.067632966693587,23.543422440210843,18.087863629627844
10.815044979424874,24.418113360921474,18.03360500334941
10.478527081510773,24.603675008303227,18.558151112001774
10.175895724421816,24.53569441859599,18.70879266267445
9.832118670344917,23.613204377060534,18.927538350659773
9.358187108572276,23.581153014417968,18.80307320563394
9.9557059456614,23.438255092510733,16.872454477942107
10.020664199367493,24.022935275168415,19.003819135770858
9.606405756874224,23.29080820388504,19.01150952966409
9.538791274634969,23.151737460842952,18.994281921314442
13.238979816183514,22.664357105875037,17.882895606648397
12.529603810016017,21.693960935597566,18.21581653393036
12.7895887940373,22.302856515086553,18.618793776691582
13.21034367336032,20.91446688863407,16.867072942668777
13.199853829407257,22.209838344190004,18.465836972991674
12.821914385319884,22.036519692629426,18.537465141030342
10.726968869884558,22.46147999985,19.72686956445903
10.11848108471907,22.867723860736035,15.384479360685097
10.214730754322433,23.37118439290145,20.03301490746569
11.056591262433034,23.220522403050772,19.32384033300285
12.001731992499073,22.775340904266454,19.638779687985018
11.338217617410693,22.841938133108847,19.505512248889534
10.860491624223792,23.645493249193088,19.087937627963143
9.654891299961177,23.17827733447342,18.74801732962929
10.493290837405155,23.01962908847884,19.204324054840747
9.303507568317164,22.562633389926887,19.332777505068115
9.656222052355213,23.126510525962367,18.202656850872756
9.610428439509231,22.906910686349526,17.96924370710226
14.184280045936916,19.830987329439893,17.74808846653014
13.95636465428932,21.395108582910723,18.32118707601583
12.968217481337106,19.6657917827255,18.120621505892213
14.322421164383885,20.598423862063356,18.177715594035323
14.060870820833802,20.58185780616967,17.604967554824682
13.9866456784793,21.457506990283196,18.409458542691077
10.499478071258075,22.146482768149014,16.005261563848485
11.8081451606179,21.06465798386045,18.84228624296193
11.841642331452642,21.18755499674149,19.28810294168017
10.429271321016941,22.435027592593524,15.469870217461922
10.993614483774042,20.794885667188236,18.370390440991507
11.045024284112195,20.45790797064304,18.40900141927286
8.989344064963625,21.691251221765434,18.56160042676503
8.676997906950229,21.747763995215593,19.3242038370986
9.64753637379733,21.856768322489977,19.528191285009633
9.570672687162116,22.043329398413373,19.60424959476786
9.487777852849147,22.0275255912816,19.849592110797275
9.141646661105298,21.247818935456348,18.887774230786498
13.548341504084418,20.659682828509947,19.45695324350954
13.823016075006521,20.078857823103114,18.75972590079818
13.545131571676198,19.643984206638546,18.72357412576288
14.916569147898151,20.688315256343984,18.744091466057675
13.709311630442468,20.4432308424,18.573496413307712
13.187169018280796,20.318757531362728,19.07424605844001
11.266208673192775,20.733385089287403,19.05621370867815
11.754917124346989,22.210277415186454,19.253391907198278
12.336497222160771,21.054170317015988,18.22846761518391
11.903638071829901,21.621055551284243,17.706692354126478
12.03961837218845,20.671338252444315,18.60740698848116
11.879810958033483,20.896046872102286,17.8752267775179
10.842547503618963,21.18655763727889,18.885982958425654
10.063252029834194,20.182734816264475,19.296636100717972
10.467464567333044,21.039514069308378,20.08624294086443
9.94504245612928,21.216459001292684,19.958600656788818
9.847981500305846,20.11264526620776,19.41122889297829
9.673756921142225,20.91804541390059,20.080100679601742
14.215766537977709,20.582328394143204,18.958282486212862
13.65479662546415,20.459725220222523,18.376858315419078
13.81499967758503,20.367031507114906,18.427397378528557
13.637237271110862,20.010711880921452,18.100369949960236
13.587645541439857,20.202553381971498,18.557540371902473
13.736662199696722,20.34486514219747,18.812677053103847
11.973339770050403,19.73981269044511,18.356732942090332
11.784758950428056,19.483530232490473,18.276087443390008
11.888770249720334,18.170430071853872,18.857346575811718
11.229610154675507,18.191432575983686,18.655281645722056
11.503791451219092,18.845434999873437,18.938839250974354
11.07890672232534,18.254458046417575,18.76792602264897
11.423875554006457,18.91159852404019,19.148562141577628
10.310382270366421,21.818880271670317,16.366281181057666
11.815620158472585,20.053621475387665,19.473283633405273
10.14746006826195,22.775940252780465,14.845613297634353
10.35171562697483,22.563511077935164,15.223727058566649
11.492567056137084,20.325032163338246,18.155413680372117
9.418285316467596,19.71726251395727,18.223205161192777
8.91252603372134,19.4211646250363,18.43057563122812
8.441033828433277,19.416114234559785,17.988790533369816
8.259318863989064,19.772785291813967,17.397255110615973
8.65001579123912,20.107761747821293,18.143284708103153
7.911695815518929,19.94255829598949,17.64558639182976
10.221152633474889,19.33249729656522,19.239988318843913
10.162877375723653,19.26965624293945,18.027550873856065
10.367846248303586,18.796375774976724,17.922217310395457
9.445320554929324,18.251851136104662,19.000156772434963
9.424640069310971,18.109406276189322,18.688469614169232
10.484374471303747,18.953155269681353,19.066610241841538
13.04524051605131,20.75210663992536,18.12330088469742
10.472657757882446,22.643520396636227,15.105290805581596
13.729591215383161,20.826662958057213,18.6297586754753
10.894332827795607,22.194976686416517,16.06747349151949
12.782842590024925,20.43857730362142,19.46137874583218
12.18613568690291,20.440891221817957,20.021388716736627
9.545710405529633,20.99130717831842,18.386682965442397
9.026857247298679,21.682488701442274,18.977297663391
9.522523988088553,20.791252857696417,19.3903110098356
9.452254918530437,20.49705891581731,19.053244208268193
9.33303269443376,21.7126343872645,19.007097523089794
9.548584802275386,21.50658675410176,18.7546851473882
11.132511947954727,21.418696504941522,19.285028444526038
10.868380367483173,21.17698552549513,19.564433330105725
10.772910384364094,21.513173000186093,19.363765762754085
11.290783184344399,20.843235610595084,19.352913157233207
11.02008210010853,21.710755053913005,18.49381094230748
11.381427415755883,21.350589629664377,18.422433241803144
11.828352282125891,20.205130595820236,18.66400189819434
12.63571314405427,20.097867421025008,18.251655540089274
13.307613508547123,21.84799355412892,18.75129596320419
12.99324950952964,20.650236645118003,18.948895945190042
13.358274551624481,20.067533391545474,18.63787674027138
13.004766320632243,20.599649268397297,18.82389763771463
9.789163637681176,22.156909538016862,17.8842055946647
9.493852742632832,21.620295234767568,18.7999497713083
10.265670562935343,22.28036496509801,18.457970571812275
10.226552015754605,21.95353182836517,18.19287690449642
10.15741081206696,22.172923260835567,18.03767160633921
10.313864748844415,21.92661346716462,18.951259263389908
11.592092818330336,22.049367628523143,19.723149184919766
11.323391491182786,21.805744857974684,19.552375731560055
11.497642742381403,23.867142109948098,19.399853814754138
11.525557661674428,22.214910534030647,19.34322183152503
11.385459811625497,22.10331304254662,19.642244593286495
11.462011579043999,21.616079343125833,18.957447032975498
13.304154119535632,21.766352435213367,18.91461358778259
13.137184625518472,20.6539862198726,19.886450735404186
13.369165475864273,21.272008747455388,18.512526229456718
12.980909708907742,20.10070321876958,19.241816143870174
13.116769568202955,21.33579164421253,18.490219569606428
13.306592181216613,21.404345564995563,18.868758731653276
9.173721755092334,23.111888369403722,18.279163642182272
8.882770730975029,23.511586753230965,18.943283645741193
9.00585694749541,23.38372368141849,18.416776919969365
8.647725183578004,22.760637387705412,19.05080082061633
9.627608510088033,23.581019458738268,18.429598253463617
9.458913901485541,23.59569473753648,18.81930970983836
10.821797514272786,23.86527916243053,19.557436568098773
11.150228310896047,23.820453716766185,19.42019126965225
10.390884609085157,23.500471405895894,18.685203181048223
10.489586404011638,23.432813280162254,18.798782073171925
10.46052745113635,23.226942802084256,18.86253627650932
11.216889537791527,22.870000483707486,19.29469693318687
13.576409465079392,23.92763167452636,17.093488785863567
12.797038292324846,23.063438630314764,17.0442381852765
13.415853010672839,23.109627177366402,17.505897666626435
13.161484338000548,22.39036952608945,18.615637110388754
13.273711271953601,22.241737424422404,18.620899732989287
13.07356673062787,22.566966945935576,17.984373023689695
9.729818489619399,24.76048434816479,18.128076030938754
10.049893260914134,23.553109426504715,18.445116569877975
9.931182478479974,23.87890503734585,18.1441645649804
10.445213792227058,24.910111765306155,18.591564522457222
10.07510342445046,23.480727342200023,16.20714820936794
10.131622841768765,25.46608877496964,17.87908274423072
9.942321761532643,24.486196203757796,18.996613517979934
9.883621920806794,24.19184076120696,18.63980871569301
9.37896126252339,24.640497930097872,18.393395319597193
10.66104020437781,24.555246527204694,18.73344449664867
10.106815132719195,24.279960151407575,18.639573118010013
10.06034496899442,24.385377942839327,19.563551494927914
13.040739323549426,23.14189018178581,19.30719799432282
13.617907025664678,23.623713474749895,18.142368195166878
13.649810986817577,23.20082856646573,17.829233707611486
13.190865135449789,23.7245002548043,18.70090536425882
13.429966566577555,23.225974699028484,18.438386313647918
13.260113385286427,23.357793905664884,18.808516066221845
10.391019065710495,26.127101428843964,18.626539306503968
9.923916521302308,25.557549158435297,19.2554435328284
9.882309204571527,24.450000948875633,19.327638738560797
10.019454801801453,23.033412936264398,15.008198727929328
9.885313411943812,25.414125399607908,18.99971936891336
9.448335470145931,24.906470440849304,19.32138634614126
9.947212075605517,25.350581839613202,18.601045187941494
9.966339335514082,25.266417461538893,19.458986609851333
10.339543389462657,25.12689900874498,19.529215983659512
10.638167944273325,24.932453566760405,19.325946290522023
9.782716045788677,24.836018997028592,19.414759583723527
10.934559312838617,24.543427549947527,20.25973077142033
12.354171164250298,24.380787898577044,19.054328193183906
12.397873891781877,24.53561150341422,18.298704924800557
13.104390897057547,24.796363932319075,18.55289702558067
13.003810974292438,24.75076430035684,18.38996676705242
12.995411010446396,25.218769594348096,18.226179866999274
13.149436468683858,25.556273158594777,17.913481900785026
7.887349994109387,26.71537154052965,17.7092383821432
9.057123819757226,25.932427832227976,18.045231432823407
8.667529133493714,27.302671834034438,17.647052298411044
8.417377720518287,27.045487413425004,17.32784320959571
8.309683128574097,27.575304375176017,18.042619498454258
8.421127109591247,27.55545661028619,17.81871414213846
9.33477454201845,26.25159478418961,19.879821088509516
9.970072768937534,26.142844732222365,20.26819588175511
10.57827668817748,26.809445488713383,19.761086917004636
9.726902938664816,25.64801489522637,19.725658179831
10.62263939621754,26.150351863715134,19.087667363242726
10.528634691044957,26.157358310113633,19.105864545526707
12.525028132795242,27.473099873403246,17.313464359618038
11.996008774882581,27.69838320513119,17.92984547751709
12.181016728901966,28.48347110691678,17.948608933264516
12.22518864694531,26.63354044458892,16.865653600233127
12.789192318551247,27.276583823011013,16.02870356382446
12.332421284050014,27.313643720660473,16.681764873671877
8.351429135055994,28.56779159788681,18.910731905714854
8.443486474676053,29.08083014163425,18.401186574224308
9.094180522028061,29.12827392874553,18.38158418104759
9.357896465007112,28.79690188411012,18.35592343675763
9.078592432432572,28.962511646533393,18.525867205063737
9.093497869535101,28.8183152702546,18.52756004017272
9.526538280739569,28.953291132908426,18.907039334124953
9.984226728122994,28.186501140584195,19.818669859135053
8.790146662245517,28.168418480837015,20.8133602731196
10.360518327843755,28.54583126383059,19.160254758115165
10.245181739006606,28.529852433978515,19.89721532179397
10.543469761447653,28.715865146251076,19.60023429957019
11.95117963678044,27.971289746252257,18.42771347641288
11.539134023370083,27.87811605065425,18.473595071016884
12.634851217637532,28.242930599166723,17.983294672861533
12.400666482310328,28.176847301112343,17.675008422113528
12.533025226879058,28.433666842759216,17.85794406777751
12.369033027225889,27.776020902064793,18.192157038558705
