Error
7.50932
7.5268
6.92063
6.76032
6.55473
6.85478
6.88415
6.67623
6.51646
6.36701
4.65357
4.72031
4.70801
4.60799
4.41408
4.32146
4.40455
2.50713
2.51352
2.52445
0.39773
0.78197
1.01123
1.08131
1.25423
1.41938
1.26928
1.29116
1.4286
1.24534
2.00574
1.70882
1.79726
1.86631
1.61208
1.62109
1.75917
1.82471
1.82681
1.31877
1.64036
1.5522
1.6586
1.70453
1.72647
1.37463
1.49097
1.37252
1.36158
1.42786
2.49158
1.39402
1.43645
1.32995
0.31632
1.14499
1.24928
1.08725
0.99422
1.40578
3.10418
2.96311
2.36681
2.4309
2.46999
2.49917
2.30084
2.43141
2.5311
2.83842
0.37704
0.37386
0.2372
0.76479
0.96537
0.8083
0.70174
0.52517
0.68126
0.79959
1.7601
1.99802
2.1586
2.37452
2.66329
2.6187
4.04312
4.03126
4.27606
4.32942
1.27692
1.29002
1.19991
1.36217
1.27879
1.07849
1.01423
1.20705
0.95709
0.87477
3.30795
3.43069
3.20148
3.19177
3.05309
3.04759
2.75876
2.5432
2.58977
2.57356
1.54031
1.72518
2.02086
1.96473
2.03844
4.70498
4.70555
2.74766
2.74011
2.84547
4.56785
4.44139
4.25313
4.26043
4.27258
4.68046
4.57256
4.64492
4.27625
4.4111
1.94731
1.93474
1.75106
1.63165
1.63038
1.79902
1.72322
1.72933
1.6664
1.74648
2.3336
2.53173
2.5694
2.7467
2.60633
2.91643
2.78299
2.8649
2.85373
2.82486
1.876
2.14052
2.03383
1.90745
1.93812
2.03132
1.94498
1.71752
1.64301
1.72426
4.75719
4.63603
4.96155
4.92587
3.03681
3.31406
3.30972
3.25697
3.21876
2.99795
1.95584
2.17485
2.23221
1.97555
1.96691
1.97209
2.1474
2.11737
2.1316
2.24372
3.33112
3.52752
3.4197
3.31597
3.38984
4.07314
4.09116
4.05208
4.01565
3.98217
3.68491
3.91984
3.91097
4.03959
4.05239
4.16734
4.163
4.45323
4.94543
5.13272
0.66882
0.63441
0.65744
0.7556
0.7752
2.55076
2.5871
2.69443
2.74347
2.706
1.59216
0.89568
1.00539
0.97867
0.85017
1.0038
0.88775
1.05456
1.02586
1.00786
2.41473
2.41091
2.49638
2.34965
2.13166
1.89693
1.75627
1.65329
1.84399
1.56628
3.26478
3.31165
3.18198
3.09884
3.14684
3.05887
3.17847
3.25902
4.41497
4.23337
4.74913
2.8052
2.80543
2.5654
2.51623
2.38561
2.39588
2.24328
2.07543
2.06866
0.12059
1.23722
1.35156
1.41849
1.34964
1.07935
1.49183
1.94099
2.03628
2.2331
0.96349
0.90964
1.36115
1.32773
1.14473
1.263
1.32245
1.33453
1.31748
1.46971
2.2811
2.20731
2.03983
1.79412
1.91925
1.71255
2.28801
2.14433
1.97867
1.95835
2.72811
3.09497
3.41938
3.59307
3.87973
3.6463
3.70356
3.46291
3.45904
3.35247
2.41585
2.43054
2.7148
2.58658
2.58283
2.41315
2.06763
1.73131
1.7886
2.06882
1.34833
1.42196
1.68036
1.51247
1.75592
1.96275
2.14333
2.07028
2.69216
2.53874
1.1753
1.0499
1.22417
1.30494
0.96541
0.86382
0.9128
0.89789
1.02534
1.37957
1.80962
2.08467
2.32741
2.29244
1.80157
1.90302
2.03815
2.15107
2.0517
1.81564
2.07498
3.36889
3.31371
3.01589
3.12309
3.07254
2.89193
3.022
3.19151
3.24513
3.56655
3.76164
3.77478
4.11477
4.25431
4.38482
4.38909
4.45591
4.55909
4.68889
1.61971
1.69153
1.77131
1.85183
1.22266
1.46087
1.57037
1.31662
1.35959
1.43061
4.26434
4.3313
4.68507
4.5386
4.28739
3.9516
4.00507
3.78028
3.60225
3.49813
2.91597
3.14612
3.21645
2.9931
2.79418
2.90662
3.08036
3.27348
3.35852
3.3079
1.60762
1.6375
1.39392
1.1125
1.3799
1.31702
1.31088
0.97283
1.07829
0.76291
1.78237
1.82334
1.73109
1.64668
1.56056
1.46637
1.47323
1.67334
1.40019
1.62686
1.44189
1.72144
1.92835
2.13353
1.74367
1.66184
1.56671
1.65537
1.52657
1.19164
1.48753
1.20584
1.33739
1.23817
1.16942
1.2077
1.13064
1.13577
1.07889
1.06243
1.90879
1.55477
1.43277
1.39601
1.45121
1.54426
1.5867
1.59685
1.63995
1.69234
2.11351
2.11174
2.21951
2.24336
2.31588
2.17627
2.24626
2.22754
2.33477
2.35549
0.97727
1.13682
1.057
1.1997
1.27628
1.28389
1.56108
1.84462
1.73044
1.73342
1.22547
1.39333
1.27712
1.33167
1.53108
1.87404
1.97903
2.1131
1.86546
2.21002
